,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
428,2020-05-13,두산,8말,이형범,7 한동희,0-0,우익수 뜬공,"2사 1,2루 8:9",이닝종료 8:9,1.01,-0.466,86.4,83.8,-0.026000000000000002
429,2020-05-26,삼성,8말,이승현,6 한동희,1-0,우익수 뜬공,"2사 1,2루 0:1",이닝종료 0:1,1.01,-0.466,86.4,83.8,-0.026000000000000002
430,2020-05-08,SK,8말,서진용,9 한동희,1-3,3루수 땅볼,2사 8:8,이닝종료 8:8,1.03,-0.11699999999999999,52.6,50.0,-0.026000000000000002
431,2020-05-05,KT,3초,데스파이네,8 한동희,2-1,한동희/13145 : 삼진 아웃,무사 0:1,1사 0:1,1.03,-0.258,61.4,64.0,-0.026000000000000002
432,2020-05-14,두산,8말,윤명준,7 한동희,2-2,한동희/13145 : 삼진 아웃,2사 2루 7:4,이닝종료 7:4,0.91,-0.344,5.9,3.3,-0.026000000000000002
433,2020-09-30,LG,3초,정찬헌,7 한동희,0-0,우익수 뜬공,2사 2루 3:1,이닝종료 3:1,0.94,-0.344,29.7,32.3,-0.027000000000000003
434,2020-05-28,삼성,6말,노성호,7 한동희,2-0,3루수 땅볼,무사 3:0,1사 3:0,1.05,-0.258,15.8,13.1,-0.027000000000000003
435,2020-08-04,SK,2초,핀토,5 한동희,0-1,2루수 땅볼,"1사 2,3루 5:0","2사 1,3루 5:0",0.48,-0.929,7.7,10.5,-0.027000000000000003
436,2020-06-26,삼성,4말,원태인,6 한동희,0-0,좌익수 뜬공,2사 1루 0:0,이닝종료 0:0,1.0,-0.251,52.8,50.0,-0.027999999999999997
437,2020-07-15,LG,4말,윌슨,8 한동희,0-0,중견수 뜬공,2사 1루 2:2,이닝종료 2:2,1.0,-0.251,52.8,50.0,-0.027999999999999997
438,2020-08-26,SK,7말,정영일,2 한동희,1-1,2루수 땅볼,1사 1:1,2사 1:1,1.15,-0.18,54.9,52.1,-0.028999999999999998
439,2020-09-06,LG,6말,임찬규,5 한동희,1-0,3루수 땅볼,1사 2:1,2사 2:1,1.15,-0.18,35.2,32.4,-0.028999999999999998
440,2020-09-25,한화,8초,강재민,7 한동희,2-2,한동희/13145 : 삼진 아웃,1사 1루 5:4,2사 1루 5:4,1.19,-0.322,25.1,27.9,-0.028999999999999998
441,2020-10-01,LG,4초,임찬규,6 한동희,2-1,3루수 땅볼,1사 1루 2:1,2사 1루 2:1,1.2,-0.322,37.3,40.1,-0.028999999999999998
442,2020-09-18,LG,5초,정찬헌,5 한동희,2-1,3루수 땅볼,무사 0:2,1사 0:2,1.13,-0.258,75.5,78.4,-0.028999999999999998
443,2020-08-22,삼성,6초,원태인,5 한동희,1-3,중견수 뜬공,"무사 1,2루 3:3","1사 1,3루 3:3",2.61,-0.33,37.0,39.9,-0.028999999999999998
444,2020-06-30,NC,2초,라이트,8 한동희,2-1,한동희/13145 : 삼진 아웃,1사 1루 0:0,2사 1루 0:0,1.23,-0.322,49.8,52.7,-0.03
445,2020-06-07,KT,1말,데스파이네,8 한동희,2-1,3루수 땅볼,"2사 1,2루 1:3",이닝종료 1:3,1.15,-0.466,73.1,70.1,-0.03
