,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
377,2020-06-05,키움,8초,이영준,9 오지환,2-3,오지환/10475 : 삼진 아웃,무사 2:6,1사 2:6,0.49,-0.258,96.5,97.8,-0.013000000000000001
378,2020-07-31,한화,3말,장시환,2 오지환,2-2,유격수 뜬공,2사 1:0,이닝종료 1:0,0.49,-0.11699999999999999,38.7,37.5,-0.013000000000000001
379,2020-07-04,삼성,4초,허윤동,7 오지환,2-1,오지환/10475 : 삼진 아웃,2사 2:3,이닝종료 2:3,0.51,-0.11699999999999999,67.4,68.8,-0.013000000000000001
380,2020-08-16,NC,4초,최성영,2 오지환,0-1,좌익수 뜬공,2사 3:4,이닝종료 3:4,0.51,-0.11699999999999999,67.4,68.8,-0.013000000000000001
381,2020-05-07,두산,4말,플렉센,9 오지환,2-2,오지환/10475 : 삼진 아웃,2사 3:3,이닝종료 3:3,0.52,-0.11699999999999999,51.3,50.0,-0.013000000000000001
382,2020-09-20,두산,3초,알칸타라,2 오지환,2-3,오지환/10475 : 삼진 아웃,무사 3:0,1사 3:0,0.52,-0.258,20.2,21.5,-0.013000000000000001
383,2020-10-10,NC,4말,루친스키,6 오지환,1-2,2루수 땅볼,2사 0:0,이닝종료 0:0,0.52,-0.11699999999999999,51.3,50.0,-0.013000000000000001
384,2020-05-28,한화,6초,서폴드,9 오지환,2-3,오지환/10475 : 삼진 아웃,1사 1루 3:0,2사 2루 3:0,0.56,-0.322,13.3,14.6,-0.013999999999999999
385,2020-07-11,NC,6말,김진성,7 오지환,2-1,오지환/10475 : 삼진 아웃,"1사 1,2루 3:6","2사 1,2루 3:6",0.62,-0.505,92.6,91.1,-0.013999999999999999
386,2020-11-02,키움,2말,브리검,6 오지환,0-0,3루수 땅볼,1사 0:1,2사 0:1,0.57,-0.18,63.8,62.4,-0.013999999999999999
387,2020-05-05,두산,5말,알칸타라,9 오지환,2-3,오지환/10475 : 삼진 아웃,무사 1:3,1사 1:3,0.57,-0.258,81.5,80.1,-0.013999999999999999
388,2020-07-25,두산,1초,최원준,2 오지환,2-2,2루수 땅볼,무사 2루 0:0,1사 3루 0:0,1.22,-0.20600000000000002,44.1,45.5,-0.015
389,2020-08-26,삼성,1초,허윤동,2 오지환,1-2,우익수 뜬공,무사 2루 0:0,1사 3루 0:0,1.22,-0.20600000000000002,44.1,45.5,-0.015
390,2020-05-06,두산,3말,이영하,9 오지환,2-0,2루수 땅볼,무사 5:0,1사 5:0,0.57,-0.258,10.6,9.1,-0.015
391,2020-07-18,한화,3말,장시환,2 오지환,2-1,중견수 뜬공,1사 0:1,2사 0:1,0.59,-0.18,65.0,63.5,-0.015
392,2020-09-17,롯데,3말,서준원,2 오지환,2-0,중견수 뜬공,1사 0:1,2사 0:1,0.59,-0.18,65.0,63.5,-0.015
393,2020-09-18,롯데,9말,김원중,2 오지환,2-3,1루수 땅볼,2사 5:3,이닝종료 5:3,0.56,-0.11699999999999999,1.5,0.0,-0.015
394,2020-08-19,KIA,4말,이민우,2 오지환,2-2,3루수 땅볼,무사 1루 1:4,1사 1루 1:4,0.64,-0.38,87.9,86.4,-0.015
395,2020-10-08,삼성,5말,최채흥,2 오지환,2-3,오지환/10475 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.58,-0.11699999999999999,51.5,50.0,-0.015
396,2020-10-04,KT,8초,조현우,오지환,,*도루실패(오지환/10475),"2사 1,3루 10:7",이닝종료 10:7,0.54,-0.5379999999999999,6.9,8.4,-0.015
397,2020-11-04,두산,6초,플렉센,2 오지환,2-1,오지환/10475 : 삼진 아웃,1사 0:3,2사 0:3,0.61,-0.18,89.0,90.5,-0.015
398,2020-10-03,KT,6초,소형준,2 오지환,2-2,오지환/10475 : 삼진 아웃,1사 1:4,2사 1:4,0.61,-0.18,89.0,90.5,-0.015
399,2020-05-26,한화,7초,김이환,9 오지환,0-1,우익수 뜬공,무사 2:0,1사 2:0,0.6,-0.258,18.1,19.6,-0.015
400,2020-06-25,키움,4말,한현희,6 오지환,2-3,오지환/10475 : 삼진 아웃,무사 0:2,1사 0:2,0.6,-0.258,78.9,77.4,-0.015
401,2020-07-02,KT,6말,조현우,2 오지환,0-1,1루수 땅볼,1사 2:3,2사 2:3,0.62,-0.18,72.2,70.6,-0.015
402,2020-07-19,한화,6말,서폴드,2 오지환,2-1,우익수 뜬공,1사 1:2,2사 1:2,0.62,-0.18,72.2,70.6,-0.015
403,2020-08-24,한화,8말,강재민,2 오지환,1-2,3루수 뜬공,무사 5:1,1사 5:1,0.6,-0.258,4.2,2.7,-0.015
404,2020-10-20,KT,7초,유원상,2 오지환,0-1,중견수 뜬공,무사 4:2,1사 4:2,0.6,-0.258,18.1,19.6,-0.015
405,2020-05-10,NC,4초,김영규,7 오지환,1-3,오지환/10475 : 1루수 직선타 아웃,2사 3루 1:6,이닝종료 1:6,0.55,-0.387,93.3,94.9,-0.015
406,2020-06-21,두산,1말,알칸타라,2 오지환,2-2,2루수 뜬공,1사 0:0,2사 0:0,0.62,-0.18,52.6,51.0,-0.015
407,2020-06-30,KT,1말,김민수,2 오지환,2-2,유격수 땅볼,1사 0:0,2사 0:0,0.62,-0.18,52.6,51.0,-0.015
408,2020-07-17,한화,1말,김진욱,2 오지환,2-1,삼진,1사 0:0,2사 0:0,0.62,-0.18,52.6,51.0,-0.015
409,2020-08-12,KIA,1말,브룩스,2 오지환,2-1,유격수 뜬공,1사 0:0,2사 0:0,0.62,-0.18,52.6,51.0,-0.015
410,2020-08-13,KIA,1말,이민우,2 오지환,0-1,2루수 땅볼,1사 0:0,2사 0:0,0.62,-0.18,52.6,51.0,-0.015
411,2020-08-23,한화,1말,김민우,2 오지환,2-1,오지환/10475 : 삼진 아웃,1사 0:0,2사 0:0,0.62,-0.18,52.6,51.0,-0.015
412,2020-08-24,한화,1말,김이환,2 오지환,2-2,오지환/10475 : 삼진 아웃,1사 0:0,2사 0:0,0.62,-0.18,52.6,51.0,-0.015
413,2020-08-29,두산,1말,최원준,2 오지환,2-1,오지환/10475 : 삼진 아웃,1사 0:0,2사 0:0,0.62,-0.18,52.6,51.0,-0.015
414,2020-09-04,NC,1말,루친스키,2 오지환,0-0,1루수 땅볼,1사 0:0,2사 0:0,0.62,-0.18,52.6,51.0,-0.015
415,2020-09-11,키움,1말,브리검,2 오지환,0-0,중견수 뜬공,1사 0:0,2사 0:0,0.62,-0.18,52.6,51.0,-0.015
416,2020-09-18,롯데,1말,샘슨,2 오지환,1-1,투수 땅볼,1사 0:0,2사 0:0,0.62,-0.18,52.6,51.0,-0.015
417,2020-09-22,SK,1말,박종훈,2 오지환,1-0,3루수 땅볼,1사 0:0,2사 0:0,0.62,-0.18,52.6,51.0,-0.015
418,2020-10-08,삼성,1말,최채흥,2 오지환,2-3,오지환/10475 : 삼진 아웃,1사 0:0,2사 0:0,0.62,-0.18,52.6,51.0,-0.015
419,2020-10-18,KIA,1말,양현종,2 오지환,2-2,오지환/10475 : 삼진 아웃,1사 0:0,2사 0:0,0.62,-0.18,52.6,51.0,-0.015
420,2020-10-28,한화,1말,김이환,2 오지환,2-0,유격수 땅볼,1사 0:0,2사 0:0,0.62,-0.18,52.6,51.0,-0.015
421,2020-11-05,두산,1말,알칸타라,2 오지환,2-2,중견수 뜬공,1사 0:0,2사 0:0,0.62,-0.18,52.6,51.0,-0.015
422,2020-07-15,롯데,1초,샘슨,2 오지환,1-1,좌익수 뜬공,1사 0:0,2사 0:0,0.62,-0.18,52.2,53.8,-0.016
423,2020-07-16,롯데,1초,장원삼,2 오지환,2-2,오지환/10475 : 삼진 아웃,1사 0:0,2사 0:0,0.62,-0.18,52.2,53.8,-0.016
424,2020-07-28,SK,1초,핀토,2 오지환,1-1,2루수 땅볼,1사 0:0,2사 0:0,0.62,-0.18,52.2,53.8,-0.016
425,2020-07-30,SK,1초,박종훈,2 오지환,2-3,우익수 뜬공,1사 0:0,2사 0:0,0.62,-0.18,52.2,53.8,-0.016
426,2020-08-04,KIA,1초,이민우,2 오지환,2-2,우익수 뜬공,1사 0:0,2사 0:0,0.62,-0.18,52.2,53.8,-0.016
427,2020-08-06,KIA,1초,브룩스,2 오지환,2-3,1루수 땅볼,1사 0:0,2사 0:0,0.62,-0.18,52.2,53.8,-0.016
428,2020-08-09,키움,1초,이승호,2 오지환,0-0,오지환/10475 : 2루수 직선타 아웃,1사 0:0,2사 0:0,0.62,-0.18,52.2,53.8,-0.016
429,2020-08-16,NC,1초,최성영,2 오지환,2-1,오지환/10475 : 삼진 아웃,1사 0:0,2사 0:0,0.62,-0.18,52.2,53.8,-0.016
430,2020-09-07,롯데,1초,박세웅,2 오지환,2-1,오지환/10475 : 삼진 아웃,1사 0:0,2사 0:0,0.62,-0.18,52.2,53.8,-0.016
431,2020-09-06,롯데,1초,샘슨,2 오지환,2-0,1루수 땅볼,1사 0:0,2사 0:0,0.62,-0.18,52.2,53.8,-0.016
432,2020-09-25,NC,1초,송명기,2 오지환,1-3,중견수 뜬공,1사 0:0,2사 0:0,0.62,-0.18,52.2,53.8,-0.016
433,2020-09-27,KT,1초,김민수,2 오지환,0-0,중견수 뜬공,1사 0:0,2사 0:0,0.62,-0.18,52.2,53.8,-0.016
434,2020-10-02,KT,1초,배제성,2 오지환,0-1,좌익수 뜬공,1사 0:0,2사 0:0,0.62,-0.18,52.2,53.8,-0.016
435,2020-10-03,KT,1초,김민수,2 오지환,2-3,2루수 땅볼,1사 0:0,2사 0:0,0.62,-0.18,52.2,53.8,-0.016
436,2020-10-03,KT,1초,소형준,2 오지환,2-1,오지환/10475 : 삼진 아웃,1사 0:0,2사 0:0,0.62,-0.18,52.2,53.8,-0.016
437,2020-10-13,롯데,1초,스트레일리,2 오지환,2-2,오지환/10475 : 삼진 아웃,1사 0:0,2사 0:0,0.62,-0.18,52.2,53.8,-0.016
438,2020-10-23,KIA,1초,김기훈,2 오지환,1-3,유격수 뜬공,1사 0:0,2사 0:0,0.62,-0.18,52.2,53.8,-0.016
439,2020-08-13,KIA,3말,이민우,2 오지환,2-0,3루수 땅볼,무사 0:2,1사 0:2,0.61,-0.258,76.8,75.2,-0.016
440,2020-07-07,두산,2초,이영하,6 오지환,1-1,좌익수 뜬공,1사 0:2,2사 0:2,0.64,-0.18,72.4,74.0,-0.016
441,2020-08-11,KIA,1말,양현종,2 오지환,2-3,오지환/10475 : 삼진 아웃,1사 2:0,2사 2:0,0.64,-0.18,32.5,30.9,-0.016
442,2020-09-29,롯데,1말,샘슨,2 오지환,2-0,오지환/10475 : 삼진 아웃,1사 2:0,2사 2:0,0.64,-0.18,32.5,30.9,-0.016
443,2020-10-01,롯데,1말,노경은,2 오지환,2-1,2루수 땅볼,1사 2:0,2사 2:0,0.64,-0.18,32.5,30.9,-0.016
444,2020-10-04,KT,4초,쿠에바스,2 오지환,2-1,1루수 땅볼,2사 3루 5:1,이닝종료 5:1,0.58,-0.387,12.4,14.0,-0.016
445,2020-06-02,삼성,7말,원태인,6 오지환,1-1,좌익수 뜬공,2사 2:0,이닝종료 2:0,0.62,-0.11699999999999999,15.0,13.4,-0.016
446,2020-10-23,KIA,3초,김기훈,2 오지환,2-1,2루수 땅볼,무사 만루 1:3,"1사 1,3루 2:3",2.79,-0.174,52.1,53.7,-0.016
447,2020-07-07,두산,6초,이영하,6 오지환,2-1,1루수 땅볼,1사 1루 3:7,2사 2루 3:7,0.83,-0.22899999999999998,91.9,93.5,-0.016
448,2020-08-19,KIA,1말,이민우,2 오지환,2-0,오지환/10475 : 삼진 아웃,1사 1:0,2사 1:0,0.65,-0.18,42.2,40.6,-0.016
449,2020-09-13,삼성,1말,최채흥,2 오지환,2-0,1루수 파울 뜬공,1사 1:0,2사 1:0,0.65,-0.18,42.2,40.6,-0.016
450,2020-05-30,KIA,2초,이민우,7 오지환,1-1,1루수 땅볼,1사 0:0,2사 0:0,0.65,-0.18,52.4,54.0,-0.016
451,2020-07-09,두산,2초,알칸타라,6 오지환,1-1,오지환/10475 : 중견수 직선타 아웃,1사 0:0,2사 0:0,0.65,-0.18,52.4,54.0,-0.016
452,2020-06-06,키움,9초,임규빈,9 오지환,2-0,1루수 땅볼,무사 4:3,1사 4:3,0.66,-0.258,16.2,17.9,-0.017
453,2020-08-25,삼성,3초,라이블리,2 오지환,2-1,포수 파울 뜬공,1사 0:2,2사 0:2,0.67,-0.18,74.0,75.7,-0.017
454,2020-07-31,한화,1말,장시환,2 오지환,1-2,2루수 땅볼,무사 1루 0:0,1사 2루 0:0,1.42,-0.228,58.3,56.6,-0.017
455,2020-07-24,두산,5초,유희관,6 오지환,1-1,유격수 뜬공,"1사 2,3루 5:0","2사 2,3루 5:0",0.33,-0.833,4.2,5.9,-0.017
456,2020-07-25,두산,4초,최원준,2 오지환,2-1,오지환/10475 : 삼진 아웃,무사 1:5,1사 1:5,0.67,-0.258,88.0,89.7,-0.017
457,2020-07-24,두산,2초,유희관,6 오지환,0-1,1루수 땅볼,무사 2:0,1사 2:0,0.68,-0.258,29.9,31.6,-0.017
458,2020-09-24,NC,2초,최성영,6 오지환,2-1,오지환/10475 : 삼진 아웃,무사 2:0,1사 2:0,0.68,-0.258,29.9,31.6,-0.017
459,2020-06-21,두산,6말,알칸타라,2 오지환,2-2,오지환/10475 : 삼진 아웃,1사 3:0,2사 3:0,0.7,-0.18,13.1,11.3,-0.018000000000000002
460,2020-05-21,삼성,3초,원태인,9 오지환,1-1,좌익수 뜬공,무사 2:0,1사 2:0,0.69,-0.258,28.5,30.2,-0.018000000000000002
461,2020-06-23,키움,2말,최원태,8 오지환,2-1,좌익수 뜬공,1사 2:1,2사 2:1,0.71,-0.18,41.5,39.8,-0.018000000000000002
462,2020-08-21,키움,1초,이승호,2 오지환,2-3,1루수 땅볼,무사 1루 0:0,1사 2루 0:0,1.44,-0.228,46.5,48.2,-0.018000000000000002
463,2020-08-21,키움,3초,이승호,2 오지환,1-2,중견수 뜬공,무사 3:1,1사 3:1,0.69,-0.258,28.5,30.2,-0.018000000000000002
464,2020-09-13,삼성,3말,최채흥,2 오지환,1-2,유격수 뜬공,2사 1루 4:0,이닝종료 4:0,0.62,-0.251,13.7,12.0,-0.018000000000000002
465,2020-08-16,NC,6초,박정수,오지환,,*도루실패(오지환/10475),2사 1루 6:4,이닝종료 6:4,0.64,-0.251,23.7,25.5,-0.018000000000000002
466,2020-08-05,KIA,7초,홍상삼,2 오지환,2-1,삼진,1사 5:4,2사 5:4,0.72,-0.18,32.9,34.7,-0.018000000000000002
467,2020-05-31,KIA,3초,가뇽,오지환,,*도루실패(오지환/10475),2사 1루 5:3,이닝종료 5:3,0.65,-0.251,30.5,32.3,-0.018000000000000002
468,2020-08-16,NC,3초,최성영,2 오지환,1-0,1루수 땅볼,1사 0:1,2사 0:1,0.73,-0.18,64.0,65.9,-0.018000000000000002
469,2020-05-16,키움,8말,오주원,6 오지환,1-0,3루수 희생번트,무사 1루 3:3,1사 2루 3:3,2.68,-0.228,67.1,65.2,-0.019
470,2020-07-24,두산,4초,유희관,6 오지환,0-0,좌익수 뜬공,무사 1루 3:0,1사 1루 3:0,0.8,-0.38,16.3,18.1,-0.019
471,2020-05-22,KT,3말,데스파이네,7 오지환,2-1,오지환/10475 : 삼진 아웃,무사 4:0,1사 4:0,0.75,-0.258,15.9,14.0,-0.019
472,2020-08-15,NC,2초,이재학,2 오지환,0-2,좌익수 뜬공,"1사 1,2루 4:0","2사 1,2루 4:0",0.84,-0.505,13.7,15.7,-0.019
473,2020-07-09,두산,5초,알칸타라,6 오지환,1-3,2루수 땅볼,1사 0:2,2사 0:2,0.79,-0.18,78.4,80.3,-0.019
474,2020-07-14,롯데,5초,스트레일리,6 오지환,2-0,오지환/10475 : 삼진 아웃,1사 0:2,2사 0:2,0.79,-0.18,78.4,80.3,-0.019
475,2020-07-02,KT,4말,조병욱,2 오지환,1-2,좌익수 뜬공,1사 2:0,2사 2:0,0.8,-0.18,27.7,25.8,-0.02
476,2020-10-24,NC,1초,라이트,2 오지환,2-2,1루수 땅볼,무사 1:0,1사 1:0,0.79,-0.258,40.2,42.2,-0.02
477,2020-10-06,삼성,7말,라이블리,2 오지환,1-1,우익수 뜬공,2사 1루 1:2,이닝종료 1:2,0.73,-0.251,76.9,74.8,-0.02
478,2020-05-05,두산,3말,알칸타라,9 오지환,2-0,유격수 땅볼,무사 0:1,1사 0:1,0.8,-0.258,67.1,65.0,-0.021
479,2020-06-30,KT,2말,김민수,2 오지환,2-3,좌익수 뜬공,2사 1루 0:1,이닝종료 0:1,0.73,-0.251,63.5,61.4,-0.021
480,2020-10-07,삼성,2말,허윤동,2 오지환,2-2,오지환/10475 : 삼진 아웃,2사 1루 0:1,이닝종료 0:1,0.73,-0.251,63.5,61.4,-0.021
481,2020-06-23,키움,6말,최원태,8 오지환,0-0,우익수 뜬공,무사 1루 7:2,1사 1루 7:2,0.91,-0.38,7.6,5.6,-0.021
482,2020-07-16,롯데,7초,박진형,2 오지환,2-3,오지환/10475 : 삼진 아웃,2사 10:11,이닝종료 10:11,0.8,-0.11699999999999999,77.0,79.1,-0.021
483,2020-09-18,롯데,6말,고효준,2 오지환,2-1,좌익수 뜬공,2사 2루 1:3,이닝종료 1:3,0.73,-0.344,84.0,81.9,-0.021
484,2020-07-03,삼성,6초,이승현,6 오지환,2-2,좌익수 뜬공,1사 6:8,2사 6:8,0.85,-0.18,81.4,83.5,-0.021
485,2020-07-05,삼성,6초,장필준,6 오지환,0-1,1루수 땅볼,1사 0:2,2사 0:2,0.85,-0.18,81.4,83.5,-0.021
486,2020-07-30,SK,5초,박종훈,2 오지환,2-1,2루수 땅볼,"1사 1,2루 2:0","2사 2,3루 2:0",1.46,-0.337,21.7,23.8,-0.021
487,2020-05-30,KIA,5초,이민우,7 오지환,2-1,오지환/10475 : 삼진 아웃,1사 0:0,2사 0:0,0.87,-0.18,53.0,55.2,-0.022000000000000002
488,2020-10-07,삼성,5말,허윤동,2 오지환,1-2,3루수 뜬공,1사 1:1,2사 1:1,0.87,-0.18,53.6,51.5,-0.022000000000000002
489,2020-05-28,한화,2초,서폴드,9 오지환,2-1,오지환/10475 : 삼진 아웃,1사 1루 2:0,이닝종료 2:0,0.9,-0.322,29.8,31.9,-0.022000000000000002
490,2020-05-21,삼성,7초,원태인,9 오지환,2-3,오지환/10475 : 삼진 아웃,무사 1루 2:0,1사 2루 2:0,0.94,-0.38,15.8,18.0,-0.022000000000000002
491,2020-08-04,KIA,3초,이민우,2 오지환,2-3,오지환/10475 : 삼진 아웃,무사 2:1,1사 2:1,0.87,-0.258,38.6,40.8,-0.022000000000000002
492,2020-08-07,키움,3초,브리검,2 오지환,2-1,오지환/10475 : 삼진 아웃,무사 1:0,1사 1:0,0.87,-0.258,38.6,40.8,-0.022000000000000002
493,2020-07-07,두산,8초,홍건희,6 오지환,2-1,오지환/10475 : 삼진 아웃,무사 5:8,1사 5:8,0.88,-0.258,93.1,95.3,-0.022000000000000002
494,2020-07-09,두산,8초,홍건희,6 오지환,2-1,오지환/10475 : 삼진 아웃,무사 0:3,1사 0:3,0.88,-0.258,93.1,95.3,-0.022000000000000002
495,2020-10-06,삼성,5말,라이블리,2 오지환,2-3,2루수 뜬공,2사 1루 1:2,이닝종료 1:2,0.8,-0.251,68.5,66.3,-0.023
496,2020-06-25,키움,2말,이승호,6 오지환,0-2,1루수 땅볼,무사 0:0,1사 0:0,0.92,-0.258,55.1,52.8,-0.023
497,2020-07-02,KT,1말,조병욱,오지환,,*견제사(오지환/10475),2사 1루 1:0,이닝종료 1:0,0.83,-0.251,41.8,39.5,-0.024
498,2020-08-13,KIA,7말,홍상삼,2 오지환,2-1,오지환/10475 : 삼진 아웃,1사 1루 2:3,2사 1루 2:3,0.99,-0.322,79.2,76.9,-0.024
499,2020-05-29,KIA,5초,브룩스,7 오지환,2-2,투수 땅볼,무사 2:1,1사 2:1,0.94,-0.258,35.9,38.3,-0.024
500,2020-05-29,KIA,2초,브룩스,7 오지환,2-3,오지환/10475 : 삼진 아웃,2사 1루 0:0,이닝종료 0:0,0.84,-0.251,52.7,55.1,-0.024
501,2020-05-07,두산,2말,플렉센,9 오지환,2-1,오지환/10475 : 삼진 아웃,2사 1루 1:1,이닝종료 1:1,0.84,-0.251,52.4,50.0,-0.024
502,2020-07-04,삼성,2초,허윤동,7 오지환,0-0,중견수 뜬공,2사 1루 0:1,이닝종료 0:1,0.86,-0.251,63.3,65.8,-0.024
503,2020-10-28,한화,6말,강재민,2 오지환,1-2,1루수 땅볼,1사 6:6,2사 6:6,0.98,-0.18,54.2,51.7,-0.024
504,2020-08-21,키움,4초,이승호,2 오지환,0-0,1루수 땅볼,"2사 1,2루 4:1",이닝종료 4:1,0.95,-0.466,18.6,21.1,-0.025
505,2020-10-20,KT,4초,조현우,2 오지환,0-0,유격수 땅볼,"2사 1,2루 3:0",이닝종료 3:0,0.95,-0.466,18.6,21.1,-0.025
506,2020-09-08,KIA,7초,이준영,2 오지환,0-0,투수 번트 아웃,무사 2:1,1사 2:1,0.98,-0.258,30.5,32.9,-0.025
507,2020-10-15,롯데,6초,노경은,2 오지환,2-3,오지환/10475 : 삼진 아웃,무사 2:1,1사 2:1,0.97,-0.258,33.7,36.2,-0.025
508,2020-05-08,NC,3초,이재학,9 오지환,0-0,2루수 땅볼,무사 1:1,1사 1:1,0.99,-0.258,50.0,52.5,-0.025
509,2020-05-26,한화,3초,채드벨,9 오지환,0-0,2루수 땅볼,무사 0:0,1사 0:0,0.99,-0.258,50.0,52.5,-0.025
510,2020-06-09,SK,2말,이건욱,9 오지환,2-2,2루수 뜬공,2사 1루 1:0,이닝종료 1:0,0.9,-0.251,41.1,38.6,-0.025
511,2020-06-13,롯데,2말,박세웅,8 오지환,2-3,오지환/10475 : 삼진 아웃,2사 1루 2:1,이닝종료 2:1,0.9,-0.251,41.1,38.6,-0.025
512,2020-07-19,한화,3말,서폴드,2 오지환,2-1,좌익수 뜬공,1사 1루 1:2,2사 1루 1:2,1.07,-0.322,67.2,64.7,-0.026000000000000002
513,2020-08-08,키움,3초,요키시,2 오지환,2-1,3루수 땅볼,2사 1루 0:0,이닝종료 0:0,0.91,-0.251,52.9,55.5,-0.026000000000000002
514,2020-05-22,KT,5말,데스파이네,7 오지환,1-1,1루수 땅볼,무사 4:1,1사 4:1,1.02,-0.258,18.7,16.1,-0.026000000000000002
515,2020-10-18,KIA,3말,양현종,오지환,,*도루실패(오지환/10475),2사 1루 0:0,이닝종료 0:0,0.92,-0.251,52.6,50.0,-0.026000000000000002
516,2020-05-29,KIA,7초,홍건희,7 오지환,2-3,오지환/10475 : 삼진 아웃,2사 1루 2:1,이닝종료 2:1,0.93,-0.251,33.4,36.0,-0.026000000000000002
517,2020-06-21,두산,3말,알칸타라,2 오지환,2-1,유격수 땅볼,2사 1루 2:0,이닝종료 2:0,0.92,-0.251,29.3,26.7,-0.026000000000000002
518,2020-08-29,두산,3말,최원준,2 오지환,1-1,유격수 땅볼,2사 1루 2:0,이닝종료 2:0,0.92,-0.251,29.3,26.7,-0.026000000000000002
519,2020-09-19,두산,2초,함덕주,2 오지환,2-2,오지환/10475 : 삼진 아웃,1사 1루 3:2,2사 1루 3:2,1.1,-0.322,39.3,41.9,-0.026000000000000002
520,2020-09-27,KT,7초,주권,오지환,,*도루실패(오지환/10475),2사 1루 4:3,이닝종료 4:3,0.93,-0.251,33.4,36.0,-0.026000000000000002
521,2020-10-03,KT,4초,김민수,2 오지환,2-3,2루수 땅볼,무사 0:2,1사 0:2,1.04,-0.258,73.3,76.0,-0.027000000000000003
522,2020-05-24,KT,4말,쿠에바스,9 오지환,1-3,좌익수 뜬공,무사 4:4,1사 4:4,1.07,-0.258,56.0,53.3,-0.027000000000000003
523,2020-08-23,한화,4말,김민우,2 오지환,2-3,좌익수 뜬공,무사 0:0,1사 0:0,1.07,-0.258,56.0,53.3,-0.027000000000000003
524,2020-06-06,키움,4초,이승호,9 오지환,2-1,오지환/10475 : 삼진 아웃,1사 2루 2:0,2사 2루 2:0,0.97,-0.381,25.2,27.9,-0.027000000000000003
525,2020-08-06,KIA,4초,브룩스,2 오지환,2-2,오지환/10475 : 삼진 아웃,무사 0:0,1사 0:0,1.08,-0.258,50.0,52.7,-0.027000000000000003
526,2020-06-20,두산,2말,박종기,6 오지환,2-1,오지환/10475 : 삼진 아웃,1사 1루 3:0,2사 1루 3:0,1.16,-0.322,25.1,22.3,-0.027999999999999997
527,2020-10-02,KT,5초,배제성,2 오지환,0-2,우익수 뜬공,2사 1루 0:2,이닝종료 0:2,0.98,-0.251,78.7,81.5,-0.027999999999999997
528,2020-07-26,두산,7초,홍건희,2 오지환,0-0,유격수 뜬공,2사 3루 4:2,이닝종료 4:2,1.02,-0.387,18.7,21.5,-0.027999999999999997
529,2020-07-31,한화,6말,장시환,2 오지환,1-1,투수 번트 아웃,1사 1:0,2사 1:0,1.15,-0.18,35.2,32.4,-0.028999999999999998
530,2020-10-01,롯데,8말,최준용,2 오지환,0-0,좌익수 뜬공,1사 3:1,2사 3:1,1.15,-0.18,11.9,9.0,-0.028999999999999998
531,2020-06-03,삼성,4말,허윤동,7 오지환,1-2,중견수 뜬공,무사 4:2,1사 4:2,1.13,-0.258,30.6,27.7,-0.028999999999999998
532,2020-06-30,KT,4말,김민수,2 오지환,0-1,우익수 뜬공,"2사 1,2루 0:2",이닝종료 0:2,1.14,-0.466,78.4,75.5,-0.028999999999999998
533,2020-08-30,두산,4말,김민규,8 오지환,1-2,3루수 파울 뜬공,"2사 1,2루 0:2",이닝종료 0:2,1.14,-0.466,78.4,75.5,-0.028999999999999998
534,2020-09-18,롯데,4말,샘슨,2 오지환,0-3,중견수 뜬공,"2사 1,2루 0:2",이닝종료 0:2,1.14,-0.466,78.4,75.5,-0.028999999999999998
535,2020-10-10,NC,2말,루친스키,6 오지환,2-1,오지환/10475 : 삼진 아웃,1사 1루 0:0,2사 1루 0:0,1.22,-0.322,55.3,52.4,-0.028999999999999998
536,2020-06-26,SK,2초,이건욱,6 오지환,1-0,오지환/10475 : 우익수 직선타 아웃,1사 1루 0:0,2사 1루 0:0,1.23,-0.322,49.8,52.7,-0.03
537,2020-08-27,KT,2말,김민수,2 오지환,2-1,오지환/10475 : 삼진 아웃,"2사 1,2루 0:2",이닝종료 0:2,1.17,-0.466,74.5,71.5,-0.03
538,2020-09-10,키움,5말,한현희,2 오지환,2-1,유격수 뜬공,무사 1:1,1사 1:1,1.17,-0.258,56.6,53.6,-0.03
539,2020-11-02,키움,5말,브리검,6 오지환,0-1,2루수 땅볼,무사 1:1,1사 1:1,1.17,-0.258,56.6,53.6,-0.03
540,2020-05-26,한화,5초,김이환,9 오지환,2-0,오지환/10475 : 삼진 아웃,무사 0:0,1사 0:0,1.19,-0.258,50.0,53.0,-0.03
541,2020-05-08,NC,6초,박진우,9 오지환,2-3,중견수 뜬공,2사 3루 4:7,이닝종료 4:7,1.1,-0.387,88.4,91.4,-0.03
542,2020-05-12,SK,4말,킹엄,9 오지환,0-0,좌익수 뜬공,무사 1루 3:4,1사 1루 3:4,1.33,-0.38,72.0,68.9,-0.031
543,2020-09-04,NC,3말,루친스키,2 오지환,2-3,오지환/10475 : 삼진 아웃,무사 3루 0:2,1사 3루 0:2,0.67,-0.499,83.4,80.3,-0.031
544,2020-10-04,KT,7초,주권,2 오지환,1-0,우익수 뜬공,1사 6:7,2사 6:7,1.25,-0.18,73.9,77.0,-0.031
545,2020-08-08,키움,6초,요키시,2 오지환,2-2,유격수 땅볼,무사 0:2,1사 0:2,1.23,-0.258,78.3,81.4,-0.031
