,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
187,2020-07-29,SK,8말,진해수,2 한동민,2-3,중견수 안타,1사 1루 10:5,"1사 1,3루 10:5",0.39,0.67,2.1,4.2,0.021
188,2020-09-30,롯데,7초,진해수,2 손아섭,2-0,좌익수 안타,2사 1루 3:2,"2사 1,2루 3:2",0.93,0.215,33.4,31.3,0.021
189,2020-05-16,키움,8초,진해수,3 이정후,2-1,중견수 안타,2사 1루 0:3,"2사 1,2루 0:3",0.6,0.215,95.6,93.3,0.022000000000000002
190,2020-08-30,두산,8초,진해수,9 박세혁,1-2,몸에 맞는 볼,2사 1루 0:3,"2사 1,2루 0:3",0.6,0.215,95.6,93.3,0.022000000000000002
191,2020-08-24,한화,6초,진해수,노수광,,*폭투,"1사 1,2루 3:1","1사 2,3루 3:1",1.38,0.272,19.1,16.6,0.024
192,2020-06-14,롯데,7초,진해수,5 신본기,1-0,중견수 안타,"2사 1,2루 5:10","2사 1,2루 6:10",0.55,1.0,97.2,94.6,0.026000000000000002
193,2020-09-22,SK,8초,진해수,9 김창평,2-1,1루수 땅볼 실책[실책포함],1사 2:5,1사 1루 2:5,0.54,0.276,95.3,92.8,0.026000000000000002
194,2020-11-05,두산,4초,진해수,2 페르난데스,0-2,중견수 안타,2사 3루 5:0,2사 1루 6:0,0.38,0.8640000000000001,7.9,5.1,0.027000000000000003
195,2020-10-30,SK,7말,진해수,9 박성한,1-3,볼넷,1사 1루 1:2,"1사 1,2루 1:2",0.99,0.39799999999999996,79.2,82.0,0.027999999999999997
196,2020-06-18,한화,8말,진해수,3 이용규,2-3,볼넷,1사 6:3,1사 1루 6:3,0.65,0.276,5.7,8.8,0.031
197,2020-08-07,키움,8말,진해수,4 김웅빈,0-0,좌익수 안타,1사 5:2,1사 1루 5:2,0.65,0.276,5.7,8.8,0.031
198,2020-11-05,두산,4초,진해수,3 오재일,2-3,좌익수 홈런,2사 1루 6:0,2사 8:0,0.14,1.8659999999999999,5.1,1.9,0.032
199,2020-06-30,KT,7초,진해수,6 박경수,2-3,볼넷,2사 1루 1:2,"2사 1,2루 1:2",1.61,0.215,74.6,70.7,0.038
200,2020-07-11,NC,10초,진해수,이상호,,*도루(이상호/11147),2사 1루 6:6,2사 2루 6:6,2.32,0.09300000000000001,57.3,53.4,0.039
201,2020-05-05,두산,7초,진해수,6 김재호,2-3,볼넷,1사 1:3,1사 1루 1:3,0.91,0.276,85.3,81.3,0.04
202,2020-10-04,KT,5말,진해수,3 로하스,2-3,볼넷,무사 5:2,무사 1루 5:2,1.02,0.39799999999999996,18.7,23.1,0.044000000000000004
203,2020-07-18,한화,8초,진해수,2 정은원,2-3,볼넷,1사 0:2,1사 1루 0:2,0.97,0.276,90.3,85.8,0.045
204,2020-07-26,두산,7말,진해수,2 페르난데스,2-3,볼넷,1사 4:2,1사 1루 4:2,1.06,0.276,17.6,22.2,0.046
205,2020-05-22,KT,7초,진해수,3 조용호,0-1,좌익수 안타,2사 2루 4:1,2사 1루 5:1,0.52,0.907,10.9,6.3,0.046
206,2020-05-12,SK,8초,진해수,5 노수광,0-0,좌익수 2루타,1사 1루 4:8,"1사 2,3루 4:8",0.62,0.894,96.4,91.7,0.047
207,2020-09-20,두산,7말,진해수,3 김인태,2-3,볼넷,무사 5:2,무사 1루 5:2,1.07,0.39799999999999996,12.4,17.3,0.049
208,2020-05-14,SK,8초,진해수,1 정진기,1-3,볼넷,1사 2:2,1사 1루 2:2,1.39,0.276,54.7,49.8,0.049
209,2020-06-28,SK,8말,진해수,8 김성현,0-0,중견수 안타,무사 3:0,무사 1루 3:0,1.05,0.39799999999999996,8.4,13.4,0.049
210,2020-07-08,두산,8말,진해수,6 최주환,1-0,중견수 안타,무사 6:3,무사 1루 6:3,1.05,0.39799999999999996,8.4,13.4,0.049
211,2020-09-20,두산,8말,진해수,7 최주환,1-0,중견수 안타,무사 5:2,무사 1루 5:2,1.05,0.39799999999999996,8.4,13.4,0.049
212,2020-07-31,한화,9초,진해수,7 정은원,1-1,중견수 안타,1사 1루 1:0,"1사 1,3루 1:0",0.86,0.67,16.1,11.1,0.05
213,2020-05-24,KT,7초,진해수,3 조용호,1-1,1루수 내야안타,1사 2루 5:4,"1사 1,3루 5:4",1.36,0.518,28.2,23.0,0.052000000000000005
214,2020-06-09,SK,8초,진해수,2 최지훈,2-1,좌익수 2루타,2사 1:1,2사 2루 1:1,0.98,0.22699999999999998,58.2,52.9,0.052000000000000005
215,2020-11-05,두산,4초,진해수,8 오재원,0-1,좌익수 안타,"1사 1,3루 2:0","1사 1,2루 3:0",1.46,0.728,21.4,16.2,0.052000000000000005
216,2020-09-08,KIA,7말,진해수,8 김태진,2-1,유격수 내야안타,1사 2:1,1사 1루 2:1,1.41,0.276,31.1,36.5,0.054000000000000006
217,2020-08-24,한화,6초,진해수,7 노수광,2-1,좌익수 안타,무사 1루 2:1,"무사 1,2루 2:1",1.54,0.62,30.0,24.4,0.055999999999999994
218,2020-09-13,삼성,5초,진해수,2 김상수,0-0,좌익수 안타,2사 만루 4:0,"2사 1,2루 6:0",0.97,1.651,9.4,3.7,0.057
219,2020-09-26,KT,8말,진해수,4 강백호,2-3,중견수 안타,2사 1루 1:1,"2사 1,3루 1:1",1.8,0.287,55.0,60.7,0.057
220,2020-09-08,KIA,7말,진해수,1 이진영,1-2,2루수 땅볼 실책[실책포함],2사 1루 2:1,"2사 1,3루 2:1",1.83,0.287,30.4,36.1,0.057
