,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
14,2020-09-27,KIA,9말,김원중,9 박찬호,1-1,중견수 뜬공,"2사 1,3루 1:1",이닝종료 1:1,4.96,-0.5379999999999999,63.7,50.0,-0.13699999999999998
15,2020-09-09,NC,9말,김원중,6 이원재,2-3,2루수 땅볼,"2사 2,3루 4:4",이닝종료 4:4,4.63,-0.634,63.5,50.0,-0.135
16,2020-07-19,삼성,9말,김원중,4 이성곤,2-2,좌익수 뜬공,무사 1루 2:1,1사 1루 2:1,5.4,-0.38,33.4,20.9,-0.125
17,2020-07-09,한화,8말,김원중,7 오선진,2-1,오선진/10557 : 삼진 아웃,"2사 1,2루 4:3",이닝종료 4:3,4.74,-0.466,28.4,16.2,-0.122
18,2020-10-06,KT,9초,김원중,9 심우준,2-1,3루수 땅볼,1사 만루 8:10,"2사 1,3루 9:10",6.34,-0.11199999999999999,72.2,83.7,-0.115
19,2020-09-25,한화,9말,김원중,6 이동훈,2-2,3루수 땅볼,"2사 1,2루 5:5",이닝종료 5:5,4.37,-0.466,61.2,50.0,-0.11199999999999999
20,2020-09-27,KIA,8말,김원중,4 최형우,2-3,최형우/10344 : 삼진 아웃,"2사 1,2루 1:1",이닝종료 1:1,3.47,-0.466,58.9,50.0,-0.08900000000000001
21,2020-10-16,NC,8말,김원중,9 이원재,0-1,3루수 뜬공,"2사 1,2루 5:5",이닝종료 5:5,3.47,-0.466,58.9,50.0,-0.08900000000000001
22,2020-05-30,두산,9말,김원중,6 최주환,0-1,중견수 뜬공,무사 4:3,1사 4:3,3.47,-0.258,20.0,11.2,-0.08800000000000001
23,2020-06-13,LG,9말,김원중,8 오지환,0-0,중견수 뜬공,무사 7:6,1사 7:6,3.47,-0.258,20.0,11.2,-0.08800000000000001
24,2020-08-20,두산,9말,김원중,5 오명진,2-1,오명진/14737 : 삼진 아웃,무사 6:5,1사 6:5,3.47,-0.258,20.0,11.2,-0.08800000000000001
25,2020-10-10,삼성,9말,김원중,1 박해민,1-0,중견수 뜬공,무사 1:0,1사 1:0,3.47,-0.258,20.0,11.2,-0.08800000000000001
26,2020-07-21,SK,9말,김원중,2 최준우,1-2,우익수 뜬공,무사 7:6,1사 7:6,3.47,-0.258,20.0,11.2,-0.08800000000000001
27,2020-10-22,SK,8말,김원중,8 김강민,2-2,김강민/10108 : 삼진 아웃,"2사 1,2루 8:6",이닝종료 8:6,3.23,-0.466,15.7,7.4,-0.083
28,2020-07-25,키움,9말,김원중,8 이지영,1-0,유격수 병살타,무사 1루 6:3,2사 6:3,1.86,-0.836,8.7,0.5,-0.083
29,2020-10-16,NC,8말,김원중,8 알테어,2-2,알테어/14599 : 삼진 아웃,"1사 1,2루 5:5","2사 1,2루 5:5",3.6,-0.505,67.0,58.9,-0.081
30,2020-07-28,NC,8초,김원중,6 박석민,2-3,박석민/10322 : 삼진 아웃,2사 2루 8:8,이닝종료 8:8,2.75,-0.344,52.9,60.7,-0.078
31,2020-09-27,KIA,9말,김원중,6 김태진,2-0,김태진/11244 : 삼진 아웃,무사 1루 1:1,1사 1루 1:1,3.19,-0.38,71.1,63.5,-0.077
32,2020-05-26,삼성,9초,김원중,4 김동엽,0-1,3루수 파울 뜬공,무사 0:1,1사 0:1,2.87,-0.258,83.8,91.1,-0.073
33,2020-06-26,삼성,9초,김원중,9 김지찬,1-1,투수 번트 아웃,1사 1루 4:4,2사 1루 4:4,3.04,-0.322,50.0,57.3,-0.073
34,2020-09-04,KIA,9초,김원중,4 이진영,2-3,이진영/12539 : 삼진 아웃,"2사 1,2루 7:9",이닝종료 7:9,2.85,-0.466,92.7,100.0,-0.073
35,2020-09-27,KIA,8말,김원중,2 김선빈,0-2,중견수 뜬공,1사 2루 1:1,2사 2루 1:1,2.54,-0.381,65.2,58.0,-0.07200000000000001
36,2020-07-07,한화,10말,김원중,5 정은원,1-0,중견수 뜬공,1사 1루 4:4,2사 1루 4:4,2.92,-0.322,63.5,56.4,-0.071
37,2020-09-27,KIA,9말,김원중,7 김민식,0-0,우익수 뜬공,1사 1루 1:1,2사 1루 1:1,2.92,-0.322,63.5,56.4,-0.071
38,2020-10-10,삼성,9말,김원중,2 구자욱,2-2,중견수 뜬공,1사 1:0,2사 1:0,2.63,-0.18,11.2,4.7,-0.065
39,2020-08-20,두산,9말,김원중,6 김재호,0-0,좌익수 뜬공,1사 6:5,2사 6:5,2.63,-0.18,11.2,4.7,-0.065
40,2020-06-26,삼성,9초,김원중,1 김헌곤,1-1,유격수 땅볼,2사 1루 4:4,이닝종료 4:4,2.32,-0.251,57.3,63.7,-0.065
41,2020-05-17,한화,9말,김원중,3 노시환,0-1,우익수 뜬공,2사 1루 4:4,이닝종료 4:4,2.3,-0.251,56.4,50.0,-0.064
42,2020-05-24,키움,9초,김원중,3 이정후,0-1,우익수 뜬공,무사 1루 0:2,1사 1루 0:2,2.87,-0.38,85.1,91.5,-0.064
43,2020-07-07,한화,10말,김원중,6 오선진,1-2,유격수 땅볼,2사 1루 4:4,이닝종료 4:4,2.3,-0.251,56.4,50.0,-0.064
44,2020-07-09,한화,9말,김원중,1 이용규,2-2,1루수 땅볼,1사 1루 5:3,2사 1루 5:3,2.59,-0.322,10.6,4.5,-0.061
45,2020-05-08,SK,9초,김원중,4 로맥,1-0,3루수 땅볼,무사 8:8,1사 8:8,2.32,-0.258,50.0,55.9,-0.059000000000000004
46,2020-05-13,두산,9초,김원중,4 김재환,2-2,김재환/10643 : 삼진 아웃,무사 9:9,1사 9:9,2.32,-0.258,50.0,55.9,-0.059000000000000004
47,2020-06-06,KT,9초,김원중,3 조용호,1-1,유격수 땅볼,무사 0:0,1사 0:0,2.32,-0.258,50.0,55.9,-0.059000000000000004
48,2020-06-26,삼성,9초,김원중,7 최영진,1-0,유격수 땅볼,무사 4:4,1사 4:4,2.32,-0.258,50.0,55.9,-0.059000000000000004
49,2020-10-27,SK,9초,김원중,6 김창평,2-1,1루수 땅볼,무사 0:0,1사 0:0,2.32,-0.258,50.0,55.9,-0.059000000000000004
50,2020-10-06,KT,8초,김원중,4 강백호,1-2,투수 땅볼,2사 1루 8:9,이닝종료 8:9,2.05,-0.251,81.1,86.9,-0.057999999999999996
51,2020-05-17,한화,9말,김원중,9 장진혁,1-1,2루수 땅볼,무사 4:4,1사 4:4,2.26,-0.258,63.7,58.0,-0.057999999999999996
52,2020-07-07,한화,10말,김원중,3 노태형,2-2,2루수 땅볼,무사 4:4,1사 4:4,2.26,-0.258,63.7,58.0,-0.057999999999999996
53,2020-09-25,한화,9말,김원중,2 정진호,0-1,1루수 땅볼,무사 5:5,1사 5:5,2.26,-0.258,63.7,58.0,-0.057999999999999996
54,2020-10-09,삼성,9말,김원중,9 김지찬,2-1,삼진,무사 3:3,1사 3:3,2.26,-0.258,63.7,58.0,-0.057999999999999996
55,2020-05-24,키움,9초,김원중,4 박병호,2-0,박병호/10470 : 삼진 아웃,1사 1루 0:2,2사 1루 0:2,2.09,-0.322,91.5,96.5,-0.05
56,2020-09-09,NC,10말,김원중,2 이명기,2-1,투수 땅볼,2사 2루 7:5,이닝종료 7:5,1.65,-0.344,4.7,0.0,-0.047
57,2020-07-24,키움,9말,김원중,5 박병호,2-2,중견수 뜬공,무사 4:2,1사 4:2,1.83,-0.258,9.1,4.4,-0.047
58,2020-08-22,삼성,9말,김원중,8 이학주,2-2,투수 땅볼,무사 5:3,1사 5:3,1.83,-0.258,9.1,4.4,-0.047
59,2020-09-18,LG,9말,김원중,9 이형종,2-2,이형종/12516 : 삼진 아웃,무사 5:3,1사 5:3,1.83,-0.258,9.1,4.4,-0.047
