,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
518,2020-05-29,두산,3초,알칸타라,2 손아섭,2-1,중견수 뜬공,무사 0:0,1사 0:0,0.99,-0.258,50.0,52.5,-0.025
519,2020-06-14,LG,3초,켈리,2 손아섭,1-2,좌익수 뜬공,무사 1루 2:0,1사 1루 2:0,1.11,-0.38,25.7,28.3,-0.026000000000000002
520,2020-07-19,삼성,3초,뷰캐넌,1 손아섭,2-3,손아섭/10261 : 삼진 아웃,무사 1루 2:0,1사 1루 2:0,1.11,-0.38,25.7,28.3,-0.026000000000000002
521,2020-05-16,한화,7초,서폴드,3 손아섭,1-0,좌익수 뜬공,2사 1루 2:1,이닝종료 2:1,0.93,-0.251,33.4,36.0,-0.026000000000000002
522,2020-06-06,KT,8말,배제성,1 손아섭,2-1,2루수 땅볼,2사 0:0,이닝종료 0:0,1.03,-0.11699999999999999,52.6,50.0,-0.026000000000000002
523,2020-06-17,키움,7초,이영준,2 손아섭,2-0,유격수 땅볼,2사 1루 3:2,이닝종료 3:2,0.93,-0.251,33.4,36.0,-0.026000000000000002
524,2020-08-27,키움,4말,임규빈,2 손아섭,0-1,중견수 희생플라이,"무사 1,3루 8:2",1사 1루 8:3,1.14,-0.331,11.7,9.1,-0.026000000000000002
525,2020-10-27,SK,8말,이태양,2 손아섭,1-1,1루수 땅볼,2사 0:0,이닝종료 0:0,1.03,-0.11699999999999999,52.6,50.0,-0.026000000000000002
526,2020-06-23,KIA,6말,브룩스,1 손아섭,0-1,좌익수 뜬공,무사 3:0,1사 3:0,1.05,-0.258,15.8,13.1,-0.027000000000000003
527,2020-06-16,키움,5초,요키시,3 손아섭,0-0,2루수 땅볼,"2사 1,3루 4:1",이닝종료 4:1,0.97,-0.5379999999999999,16.0,18.7,-0.027000000000000003
528,2020-05-10,SK,4말,김태훈,3 손아섭,2-1,우익수 뜬공,무사 0:0,1사 0:0,1.07,-0.258,56.0,53.3,-0.027000000000000003
529,2020-10-27,SK,4말,핀토,2 손아섭,1-2,2루수 땅볼,무사 0:0,1사 0:0,1.07,-0.258,56.0,53.3,-0.027000000000000003
530,2020-07-05,SK,3말,박종훈,2 손아섭,2-2,손아섭/10261 : 삼진 아웃,무사 3:2,1사 3:2,1.08,-0.258,43.4,40.7,-0.027000000000000003
531,2020-07-17,삼성,4초,최채흥,3 손아섭,1-1,좌익수 뜬공,무사 2:2,1사 2:2,1.08,-0.258,50.0,52.7,-0.027000000000000003
532,2020-09-27,KIA,4초,양현종,1 손아섭,1-1,좌익수 뜬공,무사 0:0,1사 0:0,1.08,-0.258,50.0,52.7,-0.027000000000000003
533,2020-05-10,SK,1말,김태훈,3 손아섭,0-0,1루수 땅볼,1사 1루 0:0,2사 1루 0:0,1.16,-0.322,55.0,52.2,-0.027999999999999997
