,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
325,2020-09-15,키움,2초,김선기,4 이대호,1-0,유격수 땅볼,2사 2루 6:0,이닝종료 6:0,0.27,-0.344,7.3,8.1,-0.008
326,2020-07-08,한화,5초,서폴드,4 이대호,2-0,유격수 땅볼,무사 4:0,1사 4:0,0.31,-0.258,10.0,10.8,-0.008
327,2020-08-06,SK,5초,조영우,4 이대호,0-1,1루수 땅볼,무사 6:2,1사 6:2,0.31,-0.258,10.0,10.8,-0.008
328,2020-06-05,KT,3말,김민수,4 이대호,2-0,중견수 뜬공,1사 0:3,2사 0:3,0.32,-0.18,83.2,82.4,-0.008
329,2020-10-20,두산,4말,플렉센,4 이대호,1-2,우익수 뜬공,2사 1루 6:0,이닝종료 6:0,0.29,-0.251,4.4,3.6,-0.008
330,2020-10-09,삼성,5초,원태인,4 이대호,1-0,유격수 땅볼,2사 3:1,이닝종료 3:1,0.34,-0.11699999999999999,27.5,28.4,-0.009000000000000001
331,2020-05-17,한화,4초,김민우,4 이대호,0-0,유격수 땅볼,2사 0:3,이닝종료 0:3,0.35,-0.11699999999999999,85.5,86.4,-0.009000000000000001
332,2020-05-20,KIA,7초,박준표,4 이대호,0-0,유격수 땅볼,무사 1루 0:6,1사 1루 0:6,0.4,-0.38,97.5,98.4,-0.009000000000000001
333,2020-07-19,삼성,9초,우규민,4 이대호,2-2,2루수 뜬공,2사 2:1,이닝종료 2:1,0.35,-0.11699999999999999,19.1,20.0,-0.009000000000000001
334,2020-06-28,삼성,5말,장지훈,4 이대호,2-1,이대호/10251 : 삼진 아웃,무사 1:4,1사 1:4,0.36,-0.258,88.7,87.8,-0.009000000000000001
335,2020-09-19,NC,5말,송명기,4 이대호,2-2,이대호/10251 : 삼진 아웃,무사 0:3,1사 0:3,0.36,-0.258,88.7,87.8,-0.009000000000000001
336,2020-05-06,KT,1초,쿠에바스,4 이대호,2-0,이대호/10251 : 삼진 아웃,2사 1:0,이닝종료 1:0,0.37,-0.11699999999999999,43.6,44.5,-0.009000000000000001
337,2020-07-14,LG,6말,켈리,4 이대호,2-2,이대호/10251 : 삼진 아웃,1사 0:2,2사 0:2,0.37,-0.18,83.5,82.6,-0.009000000000000001
338,2020-09-15,키움,1초,김재웅,4 이대호,2-3,이대호/10251 : 삼진 아웃,2사 1:0,이닝종료 1:0,0.37,-0.11699999999999999,43.6,44.5,-0.009000000000000001
339,2020-10-16,NC,1초,루친스키,4 이대호,0-0,유격수 뜬공,2사 1:0,이닝종료 1:0,0.37,-0.11699999999999999,43.6,44.5,-0.009000000000000001
340,2020-06-17,키움,3초,최원태,4 이대호,0-0,3루수 땅볼,1사 3:0,2사 3:0,0.38,-0.18,21.5,22.4,-0.01
341,2020-07-24,키움,9초,조상우,4 이대호,2-3,이대호/10251 : 삼진 아웃,1사 1루 4:2,이닝종료 4:2,0.39,-0.322,7.3,8.3,-0.01
342,2020-09-29,LG,3초,윌슨,4 이대호,0-0,좌익수 뜬공,무사 4:0,1사 4:0,0.38,-0.258,13.8,14.7,-0.01
343,2020-07-26,키움,5초,김태훈,4 이대호,0-1,2루수 뜬공,2사 1루 0:5,이닝종료 0:5,0.33,-0.251,95.2,96.2,-0.01
344,2020-08-13,NC,4말,신민혁,4 이대호,1-1,중견수 뜬공,무사 6:0,1사 6:0,0.39,-0.258,5.5,4.5,-0.01
345,2020-08-29,한화,8말,정우람,4 이대호,0-2,좌익수 뜬공,2사 2루 7:9,이닝종료 7:9,0.36,-0.344,93.7,92.6,-0.01
346,2020-08-30,한화,7말,김종수,4 이대호,1-1,중견수 뜬공,무사 2루 2:5,1사 2루 2:5,0.26,-0.46399999999999997,95.9,94.8,-0.01
347,2020-07-25,키움,9초,박주성,4 이대호,1-1,2루수 뜬공,2사 만루 6:3,이닝종료 6:3,0.41,-0.815,3.1,4.1,-0.01
348,2020-09-09,NC,2초,라이트,4 이대호,0-1,3루수 땅볼,2사 1루 4:0,이닝종료 4:0,0.37,-0.251,16.5,17.6,-0.011000000000000001
349,2020-06-14,LG,9초,정우영,4 이대호,1-0,중견수 뜬공,1사 1루 6:10,2사 1루 6:10,0.41,-0.322,98.5,99.6,-0.011000000000000001
350,2020-06-05,KT,5말,손동현,4 이대호,2-3,이대호/10251 : 삼진 아웃,2사 2:3,이닝종료 2:3,0.42,-0.11699999999999999,67.3,66.3,-0.011000000000000001
