,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
215,2020-05-16,키움,5말,한현희,3 박용택,0-1,3루수 파울 뜬공,1사 1루 3:2,2사 1루 3:2,1.81,-0.322,41.6,37.3,-0.043
216,2020-10-01,롯데,9말,김원중,9 박용택,2-1,삼진,2사 3:2,이닝종료 3:2,1.81,-0.11699999999999999,4.7,0.0,-0.047
217,2020-08-14,NC,8초,문경찬,8 박용택,1-1,2루수 뜬공,무사 4:4,1사 4:4,1.85,-0.258,50.0,54.7,-0.047
218,2020-06-12,롯데,7말,스트레일리,3 박용택,1-0,2루수 땅볼,무사 2:1,1사 2:1,1.91,-0.258,36.0,31.1,-0.049
219,2020-05-05,두산,6말,알칸타라,6 박용택,1-1,박용택/10485 : 1루수 직선타 아웃,"1사 1,2루 1:3",이닝종료 1:3,1.06,-0.971,86.8,81.9,-0.049
220,2020-06-18,한화,5초,장시환,9 박용택,0-1,2루수 땅볼,"1사 1,2루 2:2","2사 1,3루 2:2",2.58,-0.433,45.0,49.9,-0.049
221,2020-05-14,SK,4말,박종훈,6 박용택,2-2,박용택/10485 : 삼진 아웃,무사 2루 2:2,1사 2루 2:2,1.44,-0.46399999999999997,63.4,58.3,-0.051
222,2020-05-16,키움,7말,이영준,3 박용택,0-0,3루수 파울 뜬공,2사 1루 3:2,이닝종료 3:2,1.83,-0.251,30.4,25.2,-0.052000000000000005
223,2020-06-14,롯데,1말,샘슨,3 박용택,1-0,유격수 병살타,1사 1루 2:0,이닝종료 2:0,1.2,-0.573,35.1,29.9,-0.052000000000000005
224,2020-09-26,KT,7초,이보근,9 박용택,1-1,2루수 땅볼,1사 2루 1:1,2사 3루 1:1,2.16,-0.33799999999999997,46.5,51.7,-0.052000000000000005
225,2020-10-07,삼성,6말,양창섭,7 박용택,1-1,우익수 뜬공,1사 2루 1:1,2사 2루 1:1,1.85,-0.381,60.5,55.3,-0.052000000000000005
226,2020-06-19,두산,1말,이영하,5 박용택,0-1,유격수 뜬공,"1사 1,3루 5:1","2사 1,3루 5:1",1.53,-0.705,24.4,19.1,-0.053
227,2020-05-16,키움,2말,브리검,6 박용택,0-0,투수 병살타,1사 1루 0:0,이닝종료 0:0,1.22,-0.573,55.3,50.0,-0.053
228,2020-09-08,KIA,8초,홍상삼,7 박용택,2-2,박용택/10485 : 삼진 아웃,무사 2:3,1사 2:3,2.16,-0.258,74.8,80.3,-0.055
229,2020-06-21,두산,9말,홍건희,6 박용택,2-0,2루수 뜬공,1사 1루 3:1,2사 1루 3:1,2.59,-0.322,10.6,4.5,-0.061
230,2020-08-29,두산,4말,권휘,7 박용택,2-3,박용택/10485 : 삼진 아웃,"2사 2,3루 3:0",이닝종료 3:0,2.14,-0.634,22.3,16.0,-0.064
231,2020-05-28,한화,1초,서폴드,6 박용택,1-1,유격수 병살타,"1사 1,2루 2:0",이닝종료 2:0,1.45,-0.971,28.3,34.8,-0.065
232,2020-10-24,NC,6초,구창모,7 박용택,2-2,박용택/10485 : 삼진 아웃,"2사 1,3루 1:3",이닝종료 1:3,2.39,-0.5379999999999999,78.2,84.8,-0.066
233,2020-06-14,롯데,5말,샘슨,3 박용택,2-1,유격수 땅볼,"2사 1,3루 4:4",이닝종료 4:4,2.42,-0.5379999999999999,56.7,50.0,-0.067
234,2020-10-23,KIA,4초,김재열,9 박용택,2-3,박용택/10485 : 삼진 아웃,"1사 1,3루 4:3",이닝종료 4:3,1.9,-0.705,30.7,37.4,-0.068
235,2020-05-20,삼성,8초,최지광,6 박용택,2-1,박용택/10485 : 삼진 아웃,"2사 1,2루 1:3",이닝종료 1:3,2.7,-0.466,87.1,94.0,-0.07
236,2020-06-20,두산,4말,박종기,5 박용택,0-1,좌익수 뜬공,"1사 1,3루 3:0","2사 1,3루 3:0",2.08,-0.705,28.2,21.1,-0.071
237,2020-08-25,삼성,9초,오승환,9 박용택,0-1,좌익수 뜬공,무사 3:4,1사 3:4,2.87,-0.258,83.8,91.1,-0.073
