,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
142,2020-08-28,키움,9초,이인복,박정음,,*도루(박정음/10866),무사 1루 8:4,무사 2루 8:4,0.09,0.23600000000000002,1.2,1.0,0.002
143,2020-08-28,키움,9초,이인복,4 박정음,2-1,우익수 안타,무사 8:4,무사 1루 8:4,0.06,0.39799999999999996,1.4,1.2,0.002
144,2020-08-28,키움,9초,이인복,박정음,,*도루(박정음/10866),1사 2루 8:4,1사 3루 8:4,0.08,0.258,1.3,1.0,0.003
145,2020-08-13,NC,6초,이인복,4 양의지,0-0,좌익수 안타,2사 1루 7:2,"2사 1,2루 7:2",0.15,0.215,5.0,4.7,0.003
146,2020-09-07,LG,9초,이인복,4 이재원,2-3,볼넷,무사 1루 5:12,"무사 1,2루 5:12",0.07,0.62,99.8,99.4,0.003
147,2020-09-17,LG,6말,이인복,5 박용택,2-2,2루수 땅볼 실책[실책포함],무사 0:5,무사 1루 0:5,0.09,0.39799999999999996,97.5,97.8,0.003
148,2020-09-17,LG,6말,이인복,7 양석환,1-0,중견수 안타,1사 1루 0:5,"1사 1,2루 0:5",0.12,0.39799999999999996,97.5,97.9,0.003
149,2020-08-18,두산,7초,이인복,7 허경민,2-0,중견수 안타,무사 7:2,무사 1루 7:2,0.1,0.39799999999999996,3.0,2.6,0.004
150,2020-10-15,LG,9초,이인복,7 양석환,1-1,중견수 안타,무사 5:2,무사 1루 5:2,0.13,0.39799999999999996,3.3,2.8,0.005
151,2020-08-18,두산,7초,이인복,8 정수빈,2-1,좌익수 안타,무사 1루 7:2,"무사 1,2루 7:2",0.16,0.62,2.6,2.0,0.006
152,2020-07-31,KIA,9초,이인복,1 이창진,0-3,볼넷,2사 1루 3:1,"2사 1,2루 3:1",0.29,0.215,8.3,7.6,0.006
153,2020-08-25,SK,8초,이인복,3 최정,1-3,볼넷,1사 10:7,1사 1루 10:7,0.19,0.276,7.6,6.9,0.006999999999999999
