,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
507,2020-08-29,두산,5말,이현승,1 홍창기,2-3,홍창기/12546 : 삼진 아웃,1사 2루 3:0,2사 2루 3:0,1.4,-0.381,20.5,16.6,-0.039
508,2020-07-31,한화,6말,장시환,1 홍창기,2-2,1루수 땅볼,무사 1:0,1사 1:0,1.57,-0.258,39.2,35.2,-0.04
509,2020-08-12,KIA,2말,브룩스,1 홍창기,2-3,유격수 땅볼,"1사 2,3루 0:3","2사 2,3루 0:3",0.78,-0.833,86.9,82.9,-0.04
510,2020-07-09,두산,6초,알칸타라,2 홍창기,2-3,2루수 땅볼,2사 2루 0:2,이닝종료 0:2,1.41,-0.344,80.8,84.8,-0.04
511,2020-09-30,롯데,3말,박세웅,1 홍창기,1-3,좌익수 파울 뜬공,무사 1루 3:1,1사 1루 3:1,1.77,-0.38,36.7,32.7,-0.040999999999999995
512,2020-06-02,삼성,8말,최지광,7 홍창기,2-1,홍창기/12546 : 삼진 아웃,무사 2:0,1사 2:0,1.71,-0.258,16.2,11.9,-0.043
513,2020-10-04,KT,7초,주권,1 홍창기,2-2,3루수 땅볼,무사 6:7,1사 6:7,1.73,-0.258,69.6,73.9,-0.044000000000000004
514,2020-07-26,두산,7초,홍건희,1 홍창기,2-3,홍창기/12546 : 삼진 아웃,1사 3루 4:2,2사 3루 4:2,1.04,-0.596,14.3,18.7,-0.044000000000000004
515,2020-06-26,SK,5초,이건욱,7 홍창기,2-2,좌익수 뜬공,무사 1루 0:2,1사 1루 0:2,1.93,-0.38,70.7,75.1,-0.044000000000000004
516,2020-09-20,두산,9초,이영하,1 홍창기,1-3,중견수 뜬공,1사 5:5,2사 5:5,1.8,-0.18,55.9,60.4,-0.045
517,2020-08-29,두산,9말,이영하,1 홍창기,2-2,우익수 뜬공,1사 5:5,2사 5:5,1.8,-0.18,58.0,53.5,-0.045
518,2020-07-02,KT,8말,유원상,7 홍창기,2-2,홍창기/12546 : 삼진 아웃,무사 3:3,1사 3:3,1.81,-0.258,60.7,56.1,-0.046
519,2020-08-04,KIA,2초,이민우,1 홍창기,0-0,유격수 뜬공,"2사 1,3루 2:1",이닝종료 2:1,1.66,-0.5379999999999999,39.4,44.0,-0.046
520,2020-08-18,KIA,5말,브룩스,1 홍창기,0-0,투수 번트 아웃,무사 1루 5:3,1사 1루 5:3,2.12,-0.38,33.7,28.8,-0.049
521,2020-06-13,롯데,7말,박시영,2 홍창기,2-0,삼진,무사 7:6,1사 7:6,1.91,-0.258,36.0,31.1,-0.049
522,2020-08-18,KIA,7말,이준영,1 홍창기,2-1,좌익수 뜬공,1사 1루 5:3,2사 1루 5:3,2.07,-0.322,22.2,17.3,-0.05
523,2020-10-03,KT,4초,소형준,홍창기,,*도루실패(홍창기/12546),1사 1루 0:1,2사 0:1,1.51,-0.456,62.2,67.4,-0.052000000000000005
524,2020-07-08,두산,2초,박종기,2 홍창기,0-0,중견수 뜬공,2사 만루 2:0,이닝종료 2:0,2.18,-0.815,28.2,33.7,-0.055
525,2020-07-25,두산,6초,이현승,1 홍창기,2-1,1루수 병살타,무사 1루 1:5,2사 1:5,1.18,-0.836,89.2,94.7,-0.055
526,2020-07-11,NC,10말,임정호,9 홍창기,2-1,1루수 땅볼,무사 6:6,1사 6:6,2.26,-0.258,63.7,58.0,-0.057999999999999996
527,2020-09-19,두산,5초,이현승,1 홍창기,1-1,홍창기/12546 : 우익수 직선타 아웃,"2사 1,2루 6:6",이닝종료 6:6,2.24,-0.466,50.9,56.6,-0.057999999999999996
528,2020-09-30,롯데,4말,박세웅,1 홍창기,1-1,2루수 땅볼,"2사 1,2루 3:2",이닝종료 3:2,2.25,-0.466,41.7,35.9,-0.057999999999999996
529,2020-08-09,키움,8초,이영준,1 홍창기,2-1,2루수 뜬공,2사 1루 1:2,이닝종료 1:2,2.05,-0.251,81.1,86.9,-0.057999999999999996
530,2020-09-15,한화,9초,정우람,1 홍창기,2-1,투수 땅볼,무사 5:5,1사 5:5,2.32,-0.258,50.0,55.9,-0.059000000000000004
531,2020-10-10,NC,7말,임정호,1 홍창기,2-3,홍창기/12546 : 삼진 아웃,1사 만루 0:1,2사 만루 0:1,1.97,-0.835,86.5,80.6,-0.059000000000000004
532,2020-05-16,키움,2말,한현희,홍창기,,*도루실패(홍창기/12546),무사 1루 3:0,1사 3:0,1.5,-0.6559999999999999,28.5,22.6,-0.059000000000000004
533,2020-09-08,KIA,2초,양승철,1 홍창기,0-1,중견수 뜬공,"1사 1,3루 2:1","2사 1,3루 2:1",1.72,-0.705,33.3,39.4,-0.062
534,2020-09-08,KIA,8초,정해영,1 홍창기,1-2,1루수 땅볼,"1사 1,2루 2:3","2사 2,3루 2:3",4.67,-0.337,65.7,72.0,-0.063
535,2020-05-16,키움,5말,한현희,5 홍창기,2-2,홍창기/12546 : 삼진 아웃,"2사 1,2루 3:2",이닝종료 3:2,2.55,-0.466,40.3,33.7,-0.065
536,2020-09-03,NC,7말,홍성민,1 홍창기,0-1,1루수 땅볼,1사 2루 4:3,2사 3루 4:3,2.7,-0.33799999999999997,40.2,33.6,-0.066
537,2020-06-30,KT,6말,김민수,7 홍창기,0-0,2루수 병살타,무사 1루 1:2,2사 1:2,1.29,-0.836,77.4,70.6,-0.068
538,2020-08-18,KIA,9말,전상현,1 홍창기,2-2,홍창기/12546 : 삼진 아웃,1사 1루 5:5,2사 1루 5:5,2.92,-0.322,63.5,56.4,-0.071
539,2020-09-27,KT,3초,김민수,1 홍창기,1-1,유격수 병살타,무사 1루 2:1,2사 2:1,1.39,-0.836,35.2,42.3,-0.07200000000000001
540,2020-08-25,삼성,6초,임현준,홍창기,,*도루실패(홍창기/12546),"2사 1,3루 3:3",이닝종료 3:3,2.73,-0.5379999999999999,49.9,57.5,-0.076
541,2020-06-18,한화,5초,장시환,1 홍창기,2-2,2루수 땅볼,"2사 2,3루 2:2",이닝종료 2:2,2.67,-0.634,48.7,56.6,-0.079
542,2020-10-28,한화,6말,강재민,홍창기,,*견제사(홍창기/12546),무사 1루 6:6,1사 6:6,2.07,-0.6559999999999999,62.6,54.2,-0.084
543,2020-10-30,SK,9초,서진용,1 홍창기,2-3,좌익수 뜬공,"1사 1,2루 1:3","2사 1,2루 1:3",3.92,-0.505,83.8,92.7,-0.08900000000000001
544,2020-06-21,두산,9말,홍건희,8 홍창기,2-2,홍창기/12546 : 삼진 아웃,"2사 1,2루 3:1",이닝종료 3:1,3.53,-0.466,9.0,0.0,-0.09
545,2020-07-25,두산,7초,홍건희,1 홍창기,2-1,2루수 땅볼,"2사 2,3루 3:5",이닝종료 3:5,3.11,-0.634,79.7,89.0,-0.09300000000000001
546,2020-05-23,KT,6말,김민수,1 홍창기,2-3,좌익수 뜬공,"2사 2,3루 4:2",이닝종료 4:2,3.19,-0.634,27.5,18.1,-0.095
547,2020-06-11,SK,6말,핀토,9 홍창기,2-3,홍창기/12546 : 삼진 아웃,2사 만루 1:1,이닝종료 1:1,4.11,-0.815,60.4,50.0,-0.10400000000000001
548,2020-10-28,한화,10말,김진영,1 홍창기,2-3,홍창기/12546 : 삼진 아웃,2사 2루 6:6,이닝종료 6:6,3.83,-0.344,60.8,50.0,-0.10800000000000001
549,2020-08-08,키움,5초,요키시,1 홍창기,0-1,홍창기/12546 : 투수 직선타 아웃,"1사 1,2루 0:2",이닝종료 0:2,2.61,-0.971,70.2,81.5,-0.113
550,2020-08-24,한화,5말,김진영,1 홍창기,0-1,2루수 병살타,무사 1루 2:1,2사 2:1,2.21,-0.836,46.7,35.4,-0.113
551,2020-11-05,두산,8말,이영하,1 홍창기,1-2,좌익수 뜬공,"1사 1,2루 8:7","2사 1,2루 8:7",5.24,-0.505,40.4,28.4,-0.12
552,2020-07-02,KT,10말,김재윤,7 홍창기,1-2,1루수 땅볼,2사 2루 4:3,이닝종료 4:3,5.04,-0.344,14.3,0.0,-0.14300000000000002
553,2020-06-09,SK,9말,조영우,7 홍창기,2-2,중견수 뜬공,2사 만루 2:2,이닝종료 2:2,6.39,-0.815,65.9,50.0,-0.159
554,2020-08-28,KT,9말,김재윤,1 홍창기,2-1,홍창기/12546 : 삼진 아웃,1사 만루 5:5,2사 만루 5:5,5.64,-0.835,83.3,65.9,-0.175
