,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
160,2020-08-13,삼성,3초,라이블리,8 오재원,2-1,오재원/10178 : 삼진 아웃,무사 0:3,1사 0:3,0.84,-0.258,79.9,82.0,-0.021
161,2020-08-14,KT,5말,데스파이네,9 오재원,2-0,오재원/10178 : 삼진 아웃,1사 2:2,2사 2:2,0.87,-0.18,53.6,51.5,-0.022000000000000002
162,2020-09-13,키움,8초,이영준,오재원,,*견제사(오재원/10178),1사 1루 5:3,2사 5:3,0.65,-0.456,13.3,15.6,-0.022000000000000002
163,2020-07-09,LG,6말,윌슨,9 오재원,2-0,오재원/10178 : 삼진 아웃,"1사 1,3루 0:3","2사 1,3루 0:3",0.63,-0.705,93.7,91.4,-0.023
164,2020-07-30,키움,9말,조상우,2 오재원,1-0,유격수 뜬공,무사 8:5,1사 8:5,0.91,-0.258,4.1,1.8,-0.023
165,2020-09-19,LG,9말,고우석,8 오재원,2-0,오재원/10178 : 삼진 아웃,무사 9:6,1사 9:6,0.91,-0.258,4.1,1.8,-0.023
166,2020-10-24,롯데,7말,김대우,2 오재원,1-0,좌익수 뜬공,1사 1루 1:2,2사 1루 1:2,0.99,-0.322,79.2,76.9,-0.024
167,2020-10-30,키움,4말,요키시,9 오재원,2-1,투수 땅볼,2사 2루 0:2,이닝종료 0:2,0.84,-0.344,77.9,75.5,-0.024
168,2020-05-05,LG,2초,차우찬,8 오재원,2-2,오재원/10178 : 삼진 아웃,2사 1루 0:0,이닝종료 0:0,0.84,-0.251,52.7,55.1,-0.024
169,2020-07-17,KIA,5초,브룩스,7 오재원,2-3,2루수 땅볼,무사 2루 0:3,1사 3루 0:3,1.4,-0.20600000000000002,78.2,80.6,-0.024
170,2020-07-14,SK,5말,이건욱,7 오재원,2-2,중견수 뜬공,1사 2:1,2사 2:1,0.97,-0.18,37.8,35.4,-0.024
171,2020-07-19,KIA,6초,이민우,7 오재원,0-0,우익수 뜬공,1사 4:4,2사 4:4,0.98,-0.18,53.4,55.8,-0.024
172,2020-05-22,삼성,2초,김윤수,5 오재원,2-1,오재원/10178 : 삼진 아웃,무사 0:1,1사 0:1,0.97,-0.258,60.5,63.0,-0.024
173,2020-05-23,삼성,2초,김대우,5 오재원,2-1,오재원/10178 : 삼진 아웃,무사 0:1,1사 0:1,0.97,-0.258,60.5,63.0,-0.024
174,2020-07-21,키움,3말,요키시,8 오재원,2-2,오재원/10178 : 삼진 아웃,무사 0:0,1사 0:0,0.99,-0.258,55.5,53.0,-0.025
175,2020-11-09,KT,3초,소형준,8 오재원,2-3,오재원/10178 : 삼진 아웃,무사 0:0,1사 0:0,0.99,-0.258,50.0,52.5,-0.025
176,2020-07-11,롯데,4초,박세웅,6 오재원,2-0,중견수 뜬공,무사 2:2,1사 2:2,1.08,-0.258,50.0,52.7,-0.027000000000000003
177,2020-07-24,LG,2말,임찬규,7 오재원,2-1,1루수 땅볼,1사 1루 3:0,2사 1루 3:0,1.16,-0.322,25.1,22.3,-0.027999999999999997
