,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
175,2020-10-13,한화,1말,김이환,허경민,,*도루(허경민/10184),2사 1루 0:0,2사 2루 0:0,0.79,0.09300000000000001,52.2,53.2,0.01
176,2020-08-28,NC,3초,김진호,6 허경민,1-1,좌익수 안타,2사 2:0,2사 1루 2:0,0.34,0.134,31.5,30.5,0.01
177,2020-09-01,한화,3말,장시환,7 허경민,1-1,좌익수 안타,2사 1루 0:3,"2사 1,2루 0:3",0.42,0.215,83.0,83.9,0.01
178,2020-05-28,SK,8말,서진용,8 허경민,1-3,볼넷,1사 6:1,1사 1루 6:1,0.17,0.276,1.2,2.1,0.009000000000000001
179,2020-10-30,키움,2말,요키시,1 허경민,2-2,우익수 안타,2사 0:2,2사 1루 0:2,0.3,0.134,72.3,73.2,0.009000000000000001
180,2020-07-31,NC,9초,원종현,6 허경민,2-2,우익수 안타,2사 7:10,2사 1루 7:10,0.14,0.134,99.6,98.8,0.008
181,2020-05-27,SK,6말,박민호,8 허경민,0-2,3루수 땅볼 실책[실책포함],1사 1:4,1사 1루 1:4,0.22,0.276,90.6,91.4,0.008
182,2020-07-28,키움,5말,요키시,6 허경민,0-1,좌익수 안타,2사 0:2,2사 1루 0:2,0.29,0.134,79.0,79.8,0.008
183,2020-07-30,키움,2말,최원태,허경민,,*도루(허경민/10184),2사 1루 3:0,2사 2루 3:0,0.74,0.09300000000000001,22.3,23.1,0.008
184,2020-05-23,삼성,6초,황동재,6 허경민,0-0,우익수 안타,1사 만루 7:1,1사 만루 8:1,0.23,1.0,1.7,0.9,0.008
185,2020-11-18,NC,2초,구창모,1 허경민,0-1,유격수 땅볼,"1사 2,3루 1:0",2사 3루 2:0,1.4,-0.08,31.5,30.8,0.006999999999999999
186,2020-07-31,NC,7초,강윤구,허경민,,"*도루(오재원/10178), 도루(허경민/10184)","1사 1,2루 7:4","1사 2,3루 7:4",0.76,0.22399999999999998,7.6,6.9,0.006999999999999999
187,2020-07-04,한화,5말,김민우,6 허경민,2-3,중견수 안타,2사 6:1,2사 1루 6:1,0.18,0.134,5.0,5.7,0.006999999999999999
188,2020-10-02,KIA,1말,양현종,허경민,,*폭투,"2사 1,2루 0:0","2사 2,3루 0:0",1.62,0.07200000000000001,54.2,54.8,0.006999999999999999
189,2020-07-25,LG,6말,김윤식,6 허경민,0-0,우익수 안타,무사 1:5,무사 1루 1:5,0.16,0.39799999999999996,95.3,95.9,0.006
190,2020-10-29,KIA,4초,양현종,1 허경민,1-1,중견수 안타,1사 5:0,1사 1루 5:0,0.16,0.276,8.2,7.6,0.006
191,2020-05-19,NC,2말,라이트,허경민,,*보크,2사 1루 4:0,2사 2루 4:0,0.61,0.09300000000000001,15.5,16.1,0.006
192,2020-10-04,KIA,2말,임기영,허경민,,*도루(허경민/10184),2사 1루 0:3,2사 2루 0:3,0.44,0.09300000000000001,81.1,81.7,0.006
193,2020-10-27,한화,7말,김종수,5 허경민,0-0,좌익수 안타,1사 0:3,1사 1루 0:3,0.16,0.276,93.8,94.4,0.006
194,2020-05-23,삼성,5초,황동재,6 허경민,1-3,볼넷,1사 6:1,1사 1루 6:1,0.14,0.276,6.6,6.1,0.005
195,2020-05-17,KIA,8초,박준표,7 허경민,2-1,좌익수 안타,무사 5:1,무사 1루 5:1,0.13,0.39799999999999996,3.5,3.0,0.005
196,2020-07-10,롯데,5초,송승준,7 허경민,0-2,좌익수 안타,1사 3루 8:1,1사 1루 9:1,0.12,0.59,1.6,1.2,0.005
197,2020-05-17,KIA,8초,박준표,허경민,,*도루(허경민/10184),무사 1루 5:1,무사 2루 5:1,0.2,0.23600000000000002,3.0,2.5,0.005
198,2020-10-13,한화,4말,김이환,1 허경민,1-3,볼넷,1사 2루 0:4,"1사 1,2루 0:4",0.37,0.24600000000000002,92.1,92.5,0.005
199,2020-05-27,SK,6말,박민호,허경민,,*도루(허경민/10184),2사 1루 1:4,2사 2루 1:4,0.29,0.09300000000000001,90.5,90.9,0.004
200,2020-07-16,SK,6말,신재웅,허경민,,*도루실패(최주환/10182),"2사 1,3루 1:4",이닝종료 1:4,0.29,0.09300000000000001,90.5,90.9,0.004
201,2020-06-25,SK,8초,백승건,6 허경민,1-1,우익수 홈런,무사 12:6,무사 13:6,0.03,1.0,0.8,0.4,0.004
202,2020-08-18,롯데,7초,이인복,7 허경민,2-0,중견수 안타,무사 7:2,무사 1루 7:2,0.1,0.39799999999999996,3.0,2.6,0.004
203,2020-07-05,한화,8말,강재민,1 허경민,0-1,우익수 안타,무사 4:7,무사 1루 4:7,0.11,0.39799999999999996,97.3,97.7,0.004
204,2020-07-09,LG,8말,여건욱,6 허경민,1-1,중견수 안타,무사 0:3,무사 1루 0:3,0.11,0.39799999999999996,97.3,97.7,0.004
205,2020-07-01,키움,2초,한현희,6 허경민,1-1,유격수 내야안타,"2사 1,2루 7:0",2사 만루 7:0,0.25,0.349,4.6,4.3,0.004
206,2020-09-27,키움,7말,김재웅,6 허경민,1-1,우익수 희생플라이,1사 만루 1:5,"2사 1,2루 1:6",0.28,-0.184,98.2,98.6,0.004
207,2020-10-03,KIA,8말,김재열,1 허경민,0-1,좌익수 2루타,무사 2:6,무사 2루 2:6,0.05,0.634,98.8,99.2,0.004
208,2020-10-06,SK,6초,김택형,1 허경민,0-3,고의4구,"1사 2,3루 5:3",1사 만루 5:3,1.12,0.183,15.3,14.9,0.004
209,2020-07-04,한화,5말,김민우,허경민,,*도루(허경민/10184),2사 1루 6:1,2사 2루 6:1,0.39,0.09300000000000001,5.7,6.0,0.003
210,2020-07-16,SK,8말,김주온,6 허경민,0-1,우익수 안타,2사 2:4,2사 1루 2:4,0.12,0.134,93.0,93.3,0.003
211,2020-09-06,SK,2말,오원석,허경민,,*폭투,2사 2루 0:2,2사 3루 0:2,0.84,0.043,73.9,74.3,0.003
212,2020-05-12,롯데,7초,구승민,8 허경민,1-1,좌익수 2루타,2사 10:5,2사 2루 10:5,0.06,0.22699999999999998,3.5,3.2,0.003
213,2020-07-15,SK,5말,핀토,허경민,,*도루(허경민/10184),"2사 1,3루 2:5","2사 2,3루 2:5",0.75,0.096,88.7,89.0,0.003
214,2020-10-29,KIA,4초,양현종,허경민,,*도루실패(허경민/10184)[실책포함],2사 1루 5:0,2사 2루 5:0,0.22,0.09300000000000001,8.3,8.0,0.003
215,2020-07-07,LG,8말,이상규,1 허경민,2-2,3루수 내야안타,1사 5:8,1사 1루 5:8,0.08,0.276,97.1,97.4,0.003
216,2020-10-27,한화,5말,김진영,5 허경민,1-3,볼넷,"1사 2,3루 0:2",1사 만루 0:2,0.96,0.183,87.0,87.3,0.003
217,2020-05-10,KT,5말,김민수,허경민,,*폭투,1사 1루 3:8,1사 2루 3:8,0.17,0.152,96.2,96.5,0.003
218,2020-06-27,NC,8말,김영규,1 허경민,0-0,중견수 안타,"1사 1,2루 3:8","1사 1,3루 3:9",0.04,1.272,99.6,99.9,0.003
219,2020-09-29,한화,5초,박상원,허경민,,*보크,"2사 1,2루 4:0","2사 2,3루 4:0",0.64,0.096,10.0,9.8,0.003
220,2020-11-04,LG,4말,이민호,1 허경민,2-3,몸에 맞는 볼,"1사 2,3루 0:3",1사 만루 0:3,0.69,0.183,90.3,90.5,0.002
221,2020-06-23,SK,6초,조영우,1 허경민,0-1,중견수 안타,2사 6:1,2사 1루 6:1,0.08,0.134,5.2,5.0,0.002
222,2020-07-26,LG,6말,정우영,6 허경민,0-0,포수 희생번트,"무사 1,2루 1:2","1사 2,3루 1:2",1.52,-0.106,82.1,82.3,0.002
223,2020-07-18,KIA,7초,김현수,5 허경민,0-0,좌익수 안타,"2사 1,2루 6:0",2사 만루 6:0,0.11,0.349,1.6,1.5,0.002
224,2020-10-02,KIA,7말,양승철,1 허경민,1-3,볼넷,"1사 1,2루 3:9",1사 만루 3:9,0.05,0.679,99.5,99.6,0.002
225,2020-10-04,KIA,8말,양승철,1 허경민,2-3,볼넷,"1사 1,2루 1:6",1사 만루 1:6,0.04,0.679,99.6,99.7,0.001
226,2020-10-15,한화,6말,황영국,5 허경민,1-1,우익수 안타,무사 1루 1:9,"무사 1,3루 1:9",0.02,0.951,99.7,99.8,0.001
227,2020-08-28,NC,6초,배재환,6 허경민,1-3,볼넷,무사 10:2,무사 1루 10:2,0.02,0.39799999999999996,0.7,0.6,0.001
228,2020-07-14,SK,9말,이원준,6 허경민,2-3,중견수 안타,무사 3루 12:4,무사 1루 12:5,0.04,0.47100000000000003,0.2,0.3,0.001
229,2020-05-15,KIA,9초,박진태,8 허경민,0-0,좌익수 홈런,1사 1루 11:4,1사 13:4,0.01,1.724,0.1,0.0,0.001
230,2020-10-18,키움,5초,양기현,1 허경민,0-3,볼넷,"2사 2,3루 7:0",2사 만루 7:0,0.15,0.18100000000000002,2.0,1.9,0.001
231,2020-08-12,삼성,8초,권오준,6 허경민,1-2,중견수 안타,무사 13:6,무사 1루 13:6,0.02,0.39799999999999996,0.4,0.3,0.001
232,2020-10-24,롯데,4말,박세웅,7 허경민,0-0,투수 희생번트,"무사 1,2루 0:2","1사 2,3루 0:2",1.13,-0.106,84.7,84.7,0.001
233,2020-10-08,SK,9초,김주온,7 허경민,2-2,중견수 희생플라이,1사 만루 6:0,"2사 1,2루 7:0",0.02,-0.184,0.2,0.1,0.0
234,2020-05-16,KIA,9초,김현준,7 허경민,0-1,중견수 안타,"무사 1,3루 2:13","무사 1,2루 3:13",0.01,0.669,100.0,100.0,0.0
235,2020-07-10,롯데,7초,강동호,7 허경민,2-3,좌익수 안타,무사 10:1,무사 1루 10:1,0.01,0.39799999999999996,0.2,0.2,0.0
236,2020-07-18,KIA,9초,박정수,5 허경민,0-3,볼넷,1사 1루 6:0,"1사 1,2루 6:0",0.02,0.39799999999999996,0.2,0.2,0.0
237,2020-10-10,KT,9초,손동현,1 허경민,2-1,중견수 2루타,무사 13:6,무사 2루 13:6,0.01,0.634,0.1,0.1,0.0
238,2020-10-10,KT,5초,하준호,1 허경민,2-3,볼넷,2사 2루 10:2,"2사 1,2루 10:2",0.05,0.122,1.2,1.2,0.0
239,2020-07-14,SK,9말,이원준,허경민,,*폭투,2사 2루 12:5,2사 3루 12:5,0.01,0.043,0.0,0.0,0.0
240,2020-10-02,KIA,8말,고영창,1 허경민,0-0,우익수 2루타,"2사 1,3루 3:12",2사 2루 3:14,0.0,1.806,100.0,100.0,0.0
241,2020-10-15,한화,6말,황영국,허경민,,*포일,"무사 1,3루 1:9","무사 2,3루 1:9",0.02,0.14800000000000002,99.8,99.9,0.0
242,2020-07-14,SK,9말,이원준,허경민,,*폭투,1사 1루 12:5,1사 2루 12:5,0.04,0.152,0.1,0.1,0.0
243,2020-05-24,삼성,9초,김윤수,6 허경민,0-1,좌익수 안타,무사 0:13,무사 1루 0:13,0.0,0.39799999999999996,100.0,100.0,0.0
244,2020-06-30,키움,8초,문성현,1 허경민,2-2,우익수 뜬공,1사 1:11,2사 1:11,0.0,-0.18,100.0,100.0,0.0
245,2020-07-01,키움,6초,조성운,6 허경민,1-0,좌익수 뜬공,1사 12:1,2사 12:1,0.01,-0.18,0.1,0.1,0.0
246,2020-10-15,한화,6말,서균,5 허경민,2-0,2루수 땅볼,"2사 1,2루 1:15",이닝종료 1:15,0.01,-0.466,100.0,100.0,0.0
247,2020-10-22,KT,8말,하준호,7 허경민,1-0,중견수 2루타,2사 2루 17:3,2사 2루 17:4,0.0,1.0,0.0,0.0,0.0
248,2020-08-28,NC,8초,김건태,6 허경민,1-1,3루수 땅볼,무사 11:2,1사 11:2,0.0,-0.258,0.1,0.1,-0.0
249,2020-09-06,SK,7말,박희수,6 허경민,1-0,중견수 뜬공,무사 0:8,1사 0:8,0.01,-0.258,99.9,99.9,-0.0
250,2020-06-02,KT,5초,데스파이네,9 허경민,2-0,1루수 땅볼,1사 10:1,2사 10:1,0.01,-0.18,0.7,0.7,-0.0
251,2020-09-08,KT,7말,김민,6 허경민,0-0,3루수 땅볼,2사 2루 0:7,이닝종료 0:7,0.01,-0.344,99.7,99.6,-0.001
252,2020-05-12,롯데,9초,최영환,8 허경민,1-2,중견수 뜬공,2사 3루 11:5,이닝종료 11:5,0.02,-0.387,0.3,0.3,-0.001
253,2020-06-02,KT,7초,김민수,9 허경민,0-2,좌익수 뜬공,"무사 1,2루 10:4","1사 1,3루 10:4",0.1,-0.33,1.0,1.1,-0.001
254,2020-10-18,키움,8초,김선기,1 허경민,1-3,투수 뜬공,무사 8:2,1사 8:2,0.03,-0.258,0.8,0.9,-0.001
255,2020-06-02,KT,9초,유원상,9 허경민,2-1,허경민/10184 : 삼진 아웃,2사 11:7,이닝종료 11:7,0.03,-0.11699999999999999,1.7,1.8,-0.001
256,2020-10-01,한화,8초,김종수,5 허경민,2-1,좌익수 뜬공,1사 3:10,2사 3:10,0.03,-0.18,99.8,99.9,-0.001
257,2020-11-18,NC,9초,문경찬,1 허경민,1-1,유격수 뜬공,2사 5:1,이닝종료 5:1,0.03,-0.11699999999999999,1.7,1.8,-0.001
258,2020-07-14,SK,7말,이건욱,6 허경민,0-0,3루수 땅볼,1사 11:3,2사 11:3,0.04,-0.18,0.3,0.2,-0.001
259,2020-05-08,KT,8말,전유수,8 허경민,0-2,3루수 뜬공,2사 1루 10:3,이닝종료 10:3,0.03,-0.251,0.2,0.1,-0.001
260,2020-10-13,한화,8말,서균,1 허경민,0-1,우익수 뜬공,"2사 1,2루 0:5",이닝종료 0:5,0.04,-0.466,99.5,99.4,-0.001
261,2020-08-18,롯데,8초,김건국,7 허경민,2-1,3루수 땅볼,"1사 1,3루 9:2","2사 1,2루 9:2",0.03,-0.777,0.3,0.4,-0.001
262,2020-09-01,한화,8말,장민재,7 허경민,0-1,중견수 뜬공,무사 0:4,1사 0:4,0.05,-0.258,98.8,98.7,-0.001
263,2020-09-15,NC,8말,소이현,6 허경민,2-2,3루수 땅볼,무사 3:7,1사 3:7,0.05,-0.258,98.8,98.7,-0.001
264,2020-09-26,키움,8말,조성운,6 허경민,0-0,중견수 뜬공,무사 0:4,1사 0:4,0.05,-0.258,98.8,98.7,-0.001
265,2020-05-10,KT,6말,이상화,8 허경민,0-0,허경민/10184 : 3루수 직선타 아웃,2사 1루 4:10,이닝종료 4:10,0.05,-0.251,98.6,98.4,-0.001
266,2020-07-15,SK,7말,조영우,6 허경민,0-0,1루수 땅볼,무사 2:7,1사 2:7,0.05,-0.258,98.6,98.5,-0.001
267,2020-05-15,KIA,7초,변시원,8 허경민,1-0,3루수 병살타,"무사 1,3루 8:2",2사 9:2,0.07,-0.787,0.8,0.9,-0.002
268,2020-08-06,삼성,8말,홍정우,9 허경민,0-2,3루수 땅볼,2사 2:5,이닝종료 2:5,0.06,-0.11699999999999999,96.9,96.7,-0.002
269,2020-10-20,롯데,7초,고효준,6 허경민,1-1,3루수 땅볼,2사 1루 6:0,이닝종료 6:0,0.05,-0.251,1.8,1.9,-0.002
270,2020-09-13,키움,3초,이승호,6 허경민,2-2,우익수 희생플라이,1사 만루 1:1,"2사 1,2루 2:1",2.84,-0.184,39.1,39.2,-0.002
271,2020-05-07,LG,8초,이민호,8 허경민,2-2,유격수 땅볼,무사 8:3,1사 8:3,0.06,-0.258,1.7,1.8,-0.002
272,2020-06-23,SK,7초,조영우,1 허경민,2-1,삼진,"2사 1,3루 9:2",이닝종료 9:2,0.06,-0.5379999999999999,0.8,1.0,-0.002
273,2020-08-27,NC,9초,김진성,9 허경민,0-1,중견수 뜬공,1사 1루 2:8,2사 1루 2:8,0.06,-0.322,99.8,100.0,-0.002
274,2020-09-29,한화,9초,장민재,6 허경민,1-0,포수 파울 뜬공,2사 1루 7:3,이닝종료 7:3,0.06,-0.251,1.6,1.8,-0.002
275,2020-10-13,한화,6말,송윤준,1 허경민,2-1,우익수 뜬공,1사 0:5,2사 0:5,0.07,-0.18,97.3,97.1,-0.002
276,2020-10-29,KIA,7초,황인준,1 허경민,2-3,우익수 뜬공,"2사 1,3루 9:2",이닝종료 9:2,0.06,-0.5379999999999999,0.8,1.0,-0.002
277,2020-05-23,삼성,8초,권오준,6 허경민,1-0,우익수 뜬공,2사 10:6,이닝종료 10:6,0.07,-0.11699999999999999,4.1,4.2,-0.002
278,2020-08-12,삼성,6초,홍정우,6 허경민,0-0,유격수 뜬공,1사 3루 11:3,2사 3루 11:3,0.04,-0.596,0.6,0.8,-0.002
279,2020-11-10,KT,9초,김재윤,5 허경민,1-1,중견수 뜬공,2사 4:1,이닝종료 4:1,0.07,-0.11699999999999999,3.9,4.1,-0.002
280,2020-05-16,KIA,6초,양현종,7 허경민,2-0,중견수 뜬공,2사 2:8,이닝종료 2:8,0.07,-0.11699999999999999,98.5,98.7,-0.002
281,2020-09-06,SK,5말,박민호,6 허경민,0-2,유격수 땅볼,2사 1루 0:6,이닝종료 0:6,0.07,-0.251,97.7,97.5,-0.002
282,2020-08-28,NC,4초,배민서,6 허경민,0-1,3루수 땅볼,1사 2루 8:0,2사 2루 8:0,0.07,-0.381,1.6,1.8,-0.002
283,2020-07-01,키움,4초,김재웅,6 허경민,0-0,유격수 병살타,무사 1루 10:1,2사 10:1,0.05,-0.836,0.9,1.1,-0.002
284,2020-09-06,SK,3말,조영우,6 허경민,2-3,포수 파울 뜬공,1사 0:6,2사 0:6,0.09,-0.18,95.7,95.5,-0.002
285,2020-11-20,NC,8말,김진성,1 허경민,0-1,투수 희생번트,무사 2루 6:7,1사 3루 6:7,0.64,-0.20600000000000002,90.7,90.4,-0.002
286,2020-05-12,롯데,5초,송승준,8 허경민,1-0,3루수 땅볼,2사 7:2,이닝종료 7:2,0.09,-0.11699999999999999,6.9,7.2,-0.003
287,2020-10-10,KT,7초,류희운,1 허경민,1-1,우익수 뜬공,무사 2루 12:6,1사 2루 12:6,0.06,-0.46399999999999997,1.2,1.4,-0.003
288,2020-07-10,롯데,3초,서준원,7 허경민,2-1,투수 땅볼,무사 7:0,1사 7:0,0.1,-0.258,3.7,4.0,-0.003
289,2020-10-29,KIA,6초,양승철,1 허경민,0-1,우익수 뜬공,1사 7:2,2사 7:2,0.12,-0.18,4.9,5.2,-0.003
290,2020-11-05,LG,5초,정찬헌,5 허경민,2-0,3루수 땅볼,무사 8:2,1사 8:2,0.11,-0.258,3.6,3.9,-0.003
291,2020-09-05,SK,7말,신재웅,6 허경민,2-2,좌익수 뜬공,2사 1루 1:5,이닝종료 1:5,0.11,-0.251,96.8,96.5,-0.003
292,2020-10-08,SK,7초,강지광,7 허경민,1-2,투수 땅볼,2사 1루 5:0,이닝종료 5:0,0.11,-0.251,3.4,3.7,-0.003
293,2020-05-06,LG,9초,문광은,8 허경민,1-1,우익수 뜬공,무사 5:2,1사 5:2,0.13,-0.258,3.3,3.6,-0.003
294,2020-08-01,NC,10초,강동연,6 허경민,0-2,좌익수 뜬공,"2사 1,3루 12:8",이닝종료 12:8,0.12,-0.5379999999999999,1.4,1.8,-0.004
295,2020-09-17,KT,9초,김재윤,6 허경민,0-1,1루수 파울 뜬공,2사 0:3,이닝종료 0:3,0.14,-0.11699999999999999,99.6,100.0,-0.004
296,2020-08-01,NC,9초,김진성,6 허경민,1-0,우익수 뜬공,2사 8:6,이닝종료 8:6,0.16,-0.11699999999999999,8.7,9.1,-0.004
297,2020-05-14,롯데,9초,김대우,7 허경민,2-1,허경민/10184 : 삼진 아웃,1사 1루 7:4,2사 1루 7:4,0.18,-0.322,3.3,3.7,-0.004
298,2020-07-07,LG,6말,최동환,1 허경민,0-1,중견수 뜬공,무사 3:7,1사 3:7,0.16,-0.258,95.3,94.9,-0.004
299,2020-10-20,롯데,5초,샘슨,6 허경민,2-1,허경민/10184 : 삼진 아웃,무사 1루 6:0,1사 1루 6:0,0.18,-0.38,3.1,3.6,-0.004
300,2020-07-08,LG,5말,켈리,1 허경민,0-2,유격수 땅볼,2사 6:1,이닝종료 6:1,0.18,-0.11699999999999999,5.0,4.5,-0.005
301,2020-05-12,롯데,3초,장원삼,8 허경민,1-1,2루수 뜬공,1사 5:0,2사 5:0,0.19,-0.18,9.8,10.2,-0.005
302,2020-05-31,롯데,11말,구승민,6 허경민,1-3,좌익수 파울 뜬공,무사 8:3,1사 8:3,0.2,-0.258,0.8,0.3,-0.005
303,2020-07-08,LG,9말,정우영,1 허경민,2-2,우익수 뜬공,무사 8:3,1사 8:3,0.2,-0.258,0.8,0.3,-0.005
304,2020-08-18,롯데,5초,김대우,7 허경민,1-2,허경민/10184 : 3루수 직선타 아웃,무사 6:1,1사 6:1,0.2,-0.258,6.1,6.6,-0.005
305,2020-09-30,한화,7초,서폴드,5 허경민,2-1,유격수 땅볼,무사 0:6,1사 0:6,0.2,-0.258,98.4,98.9,-0.005
306,2020-09-29,한화,7초,김종수,6 허경민,2-0,2루수 땅볼,무사 7:3,1사 7:3,0.21,-0.258,5.7,6.2,-0.005
307,2020-10-04,KIA,4말,임기영,1 허경민,0-1,중견수 뜬공,2사 1:4,이닝종료 1:4,0.2,-0.11699999999999999,84.6,84.0,-0.005
308,2020-11-04,LG,6말,최성훈,1 허경민,1-0,우익수 뜬공,1사 1루 0:4,2사 1루 0:4,0.22,-0.322,95.3,94.8,-0.005
309,2020-10-23,키움,9말,김상수,6 허경민,0-1,1루수 땅볼,1사 6:2,2사 6:2,0.21,-0.18,0.7,0.2,-0.005
310,2020-06-28,NC,7말,루친스키,1 허경민,2-3,유격수 땅볼,2사 4:0,이닝종료 4:0,0.22,-0.11699999999999999,4.0,3.5,-0.006
311,2020-07-25,LG,3말,켈리,6 허경민,1-3,2루수 땅볼,1사 1:5,2사 1:5,0.22,-0.18,89.0,88.4,-0.006
312,2020-08-12,삼성,5초,최채흥,6 허경민,1-1,3루수 땅볼,1사 7:3,2사 7:3,0.23,-0.18,10.8,11.4,-0.006
313,2020-10-18,키움,4초,김재웅,1 허경민,0-0,3루수 파울 뜬공,무사 5:0,1사 5:0,0.24,-0.258,7.6,8.2,-0.006
314,2020-09-15,NC,5말,라이트,6 허경민,0-0,우익수 뜬공,2사 1루 2:6,이닝종료 2:6,0.22,-0.251,92.7,92.1,-0.006
315,2020-05-06,LG,6초,이민호,8 허경민,1-1,우익수 뜬공,1사 2루 5:0,2사 2루 5:0,0.22,-0.381,4.2,4.8,-0.006
316,2020-06-23,SK,4초,김태훈,1 허경민,1-1,중견수 뜬공,1사 5:1,2사 5:1,0.26,-0.18,12.9,13.5,-0.006
