,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
113,2020-06-17,삼성,5초,홍건희,2 구자욱,2-1,구자욱/10892 : 삼진 아웃,무사 3:1,1사 3:1,0.69,-0.258,24.5,26.3,-0.018000000000000002
114,2020-07-31,NC,7말,홍건희,4 양의지,2-2,우익수 뜬공,1사 7:4,2사 7:4,0.7,-0.18,9.6,7.9,-0.017
115,2020-11-10,KT,7말,홍건희,2 황재균,2-2,유격수 땅볼,1사 4:1,2사 4:1,0.7,-0.18,9.6,7.9,-0.017
116,2020-09-16,NC,7초,홍건희,4 양의지,2-1,양의지/10165 : 삼진 아웃,2사 1루 5:3,이닝종료 5:3,0.58,-0.251,19.9,21.5,-0.016
117,2020-10-06,SK,9말,홍건희,2 김경호,1-1,2루수 병살타,무사 1루 9:4,2사 9:4,0.44,-0.836,1.7,0.1,-0.016
118,2020-11-10,KT,8말,홍건희,5 유한준,2-1,중견수 뜬공,1사 4:1,2사 4:1,0.65,-0.18,5.7,4.1,-0.016
119,2020-09-29,한화,6말,홍건희,1 노수광,2-2,유격수 땅볼,2사 1루 7:3,이닝종료 7:3,0.56,-0.251,7.3,5.7,-0.016
120,2020-07-15,SK,8초,홍건희,5 한동민,2-1,한동민/10815 : 삼진 아웃,"1사 1,2루 2:7","2사 1,2루 2:7",0.71,-0.505,97.0,98.5,-0.016
121,2020-09-27,키움,7초,홍건희,9 서건창,1-1,우익수 뜬공,무사 1:5,1사 1:5,0.59,-0.258,94.3,95.8,-0.015
122,2020-07-07,LG,8초,홍건희,7 유강남,1-0,중견수 뜬공,1사 5:8,2사 5:8,0.54,-0.18,95.3,96.7,-0.013999999999999999
123,2020-07-09,LG,8초,홍건희,7 유강남,2-0,삼진,1사 0:3,2사 0:3,0.54,-0.18,95.3,96.7,-0.013999999999999999
124,2020-08-06,삼성,8초,홍건희,8 김지찬,1-1,1루수 땅볼,1사 2:5,2사 2:5,0.54,-0.18,95.3,96.7,-0.013999999999999999
125,2020-06-13,한화,3말,홍건희,4 호잉,0-0,1루수 땅볼,2사 4:3,이닝종료 4:3,0.49,-0.11699999999999999,38.7,37.5,-0.013000000000000001
126,2020-09-25,삼성,7초,홍건희,1 박해민,2-2,박해민/11190 : 삼진 아웃,2사 4:3,이닝종료 4:3,0.5,-0.11699999999999999,34.7,36.0,-0.013000000000000001
127,2020-10-10,KT,5말,홍건희,5 장성우,2-1,장성우/10235 : 삼진 아웃,"무사 2,3루 10:2","1사 2,3루 10:2",0.44,-0.585,3.9,2.7,-0.012
