,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
174,2020-08-18,롯데,3초,스트레일리,5 최주환,1-3,볼넷,무사 4:0,무사 1루 4:0,0.38,0.39799999999999996,13.8,12.3,0.015
175,2020-06-20,LG,9초,최성훈,5 최주환,0-1,우익수 2루타,무사 1루 3:0,"무사 2,3루 3:0",0.21,1.099,2.8,1.4,0.013999999999999999
176,2020-06-18,삼성,7말,김윤수,최주환,,*폭투,"1사 1,2루 3:4","1사 2,3루 3:4",1.61,0.22399999999999998,84.9,86.3,0.013999999999999999
177,2020-10-03,KIA,2말,김기훈,3 최주환,2-3,중견수 안타,2사 1루 0:3,"2사 1,3루 0:3",0.44,0.287,81.1,82.5,0.013999999999999999
178,2020-09-24,삼성,8말,김윤수,3 최주환,0-3,고의4구,2사 3루 0:0,"2사 1,3루 0:0",3.41,0.151,59.3,60.7,0.013999999999999999
179,2020-07-31,NC,7초,강윤구,5 최주환,1-3,우익수 안타,무사 7:4,무사 1루 7:4,0.35,0.39799999999999996,10.3,9.0,0.013999999999999999
180,2020-09-13,키움,8초,이영준,2 최주환,2-3,볼넷,1사 5:3,1사 1루 5:3,0.38,0.276,14.6,13.3,0.013000000000000001
181,2020-11-20,NC,1말,라이트,3 최주환,2-3,볼넷,2사 1:0,2사 1루 1:0,0.42,0.134,40.6,41.8,0.013000000000000001
182,2020-06-13,한화,4초,김범수,3 최주환,0-2,고의4구,"2사 2,3루 4:3",2사 만루 4:3,2.02,0.18100000000000002,36.5,35.3,0.013000000000000001
183,2020-06-11,NC,8초,김진성,5 최주환,2-2,좌익수 안타,무사 2:7,무사 1루 2:7,0.27,0.39799999999999996,98.3,97.1,0.013000000000000001
184,2020-06-25,SK,1초,문승원,3 최주환,1-3,볼넷,2사 0:0,2사 1루 0:0,0.4,0.134,53.8,52.6,0.012
185,2020-09-29,한화,1초,김진욱,3 최주환,2-3,볼넷,2사 0:0,2사 1루 0:0,0.4,0.134,53.8,52.6,0.012
186,2020-09-30,한화,1초,서폴드,3 최주환,2-3,볼넷,2사 0:0,2사 1루 0:0,0.4,0.134,53.8,52.6,0.012
187,2020-09-10,KIA,5초,양현종,5 최주환,2-0,2루수 내야안타,2사 2루 3:1,"2사 1,3루 3:1",0.96,0.19399999999999998,25.7,24.5,0.012
188,2020-05-15,KIA,5초,이준영,5 최주환,2-3,볼넷,무사 5:1,무사 1루 5:1,0.31,0.39799999999999996,10.0,8.8,0.012
189,2020-06-18,삼성,1말,허윤동,3 최주환,2-3,볼넷,2사 3:0,2사 1루 3:0,0.35,0.134,22.7,23.8,0.011000000000000001
190,2020-05-16,KIA,6초,양현종,5 최주환,1-3,우익수 홈런,1사 2루 0:8,1사 2:8,0.11,1.5719999999999998,99.2,98.1,0.011000000000000001
191,2020-10-03,KIA,4말,김기훈,3 최주환,1-2,중견수 안타,무사 0:4,무사 1루 0:4,0.26,0.39799999999999996,91.5,92.5,0.01
192,2020-05-30,롯데,11말,송승준,6 최주환,,고의4구,1사 2루 4:4,"1사 1,2루 4:4",3.17,0.24600000000000002,69.8,70.8,0.01
193,2020-08-19,롯데,9초,박진형,5 최주환,1-3,중견수 안타,1사 3:7,1사 1루 3:7,0.17,0.276,99.5,98.5,0.009000000000000001
194,2020-08-29,LG,6초,성재헌,5 최주환,2-3,볼넷,2사 3:1,2사 1루 3:1,0.33,0.134,24.6,23.7,0.009000000000000001
195,2020-08-15,KT,3말,김민수,최주환,,"*도루(김재환/10643), 도루(최주환/10182)","1사 1,2루 0:3","1사 2,3루 0:3",0.93,0.22399999999999998,87.6,88.5,0.009000000000000001
196,2020-08-22,SK,4초,핀토,최주환,,*폭투,"2사 1,2루 1:0","2사 2,3루 1:0",1.83,0.096,37.4,36.5,0.009000000000000001
197,2020-08-14,KT,1말,데스파이네,5 최주환,1-3,볼넷,2사 0:2,2사 1루 0:2,0.29,0.134,70.9,71.7,0.009000000000000001
198,2020-10-20,롯데,4초,샘슨,2 최주환,0-0,우익수 희생플라이,1사 3루 5:0,2사 6:0,0.39,0.134,6.2,5.4,0.009000000000000001
199,2020-05-08,KT,6말,주권,5 최주환,2-2,3루수 안타,1사 8:2,1사 1루 8:2,0.18,0.276,2.3,3.1,0.008
200,2020-10-15,한화,3말,장민재,2 최주환,1-0,우익수 희생플라이,"무사 2,3루 1:1",1사 3루 1:2,1.52,-0.069,70.8,71.6,0.008
201,2020-06-12,한화,5초,채드벨,3 최주환,1-3,볼넷,1사 2루 3:0,"1사 1,2루 3:0",0.66,0.24600000000000002,14.9,14.1,0.008
202,2020-09-08,KT,1말,배제성,5 최주환,1-3,볼넷,2사 2루 0:1,"2사 1,2루 0:1",1.0,0.122,63.4,64.2,0.008
203,2020-05-07,LG,7초,이민호,5 최주환,1-1,좌익수 뜬공[실책포함],"1사 1,3루 7:3",2사 1루 8:3,0.44,0.008,4.1,3.4,0.008
204,2020-05-22,삼성,9초,우규민,3 최주환,2-0,좌익수 2루타,1사 2루 11:7,1사 2루 12:7,0.08,1.0,1.3,0.5,0.008
205,2020-09-05,SK,5말,이건욱,5 최주환,2-3,볼넷,"2사 1,3루 1:4",2사 만루 1:4,0.75,0.27699999999999997,88.7,89.5,0.008
206,2020-10-04,KIA,7말,이준영,3 최주환,1-0,중견수 안타,1사 3루 1:5,1사 1루 1:6,0.19,0.59,97.9,98.6,0.006999999999999999
207,2020-05-22,삼성,6초,노성호,3 최주환,0-3,볼넷,1사 8:4,1사 1루 8:4,0.2,0.276,8.6,7.9,0.006999999999999999
208,2020-06-04,KT,4초,이강준,5 최주환,2-2,우익수 2루타,1사 만루 9:1,"1사 2,3루 11:1",0.13,1.817,1.2,0.5,0.006999999999999999
209,2020-10-10,KT,7초,류희운,2 최주환,0-1,중견수 안타,1사 2루 12:6,1사 1루 13:6,0.08,0.848,1.4,0.8,0.006
210,2020-07-24,LG,7말,이정용,5 최주환,2-1,우익수 안타,무사 7:0,무사 1루 7:0,0.13,0.39799999999999996,1.0,1.6,0.006
211,2020-09-27,키움,7말,조영건,3 최주환,0-3,볼넷,무사 1루 1:5,"무사 1,2루 1:5",0.17,0.62,97.6,98.2,0.006
212,2020-08-23,SK,7초,정영일,5 최주환,2-2,우익수 안타,무사 2루 7:1,무사 1루 8:1,0.06,0.764,1.2,0.7,0.005
213,2020-08-18,롯데,4초,스트레일리,5 최주환,2-2,좌익수 안타,2사 1루 6:0,"2사 1,3루 6:0",0.14,0.287,5.1,4.7,0.004
214,2020-05-08,KT,8말,전유수,5 최주환,1-3,우익수 안타,무사 1루 10:2,"무사 1,2루 10:2",0.09,0.62,0.4,0.8,0.004
215,2020-05-15,KIA,7초,변시원,5 최주환,1-1,우익수 안타,무사 7:2,무사 1루 7:2,0.1,0.39799999999999996,3.0,2.6,0.004
216,2020-06-27,NC,8말,김영규,최주환,,*실책진루(3루수)[실책포함],"1사 1,3루 3:6",1사 3루 3:7,0.07,0.41,98.9,99.2,0.003
217,2020-08-23,SK,4초,김세현,5 최주환,2-1,중견수 안타,2사 1루 7:1,"2사 1,2루 7:1",0.14,0.215,5.1,4.8,0.003
218,2020-07-10,롯데,5초,송승준,5 최주환,2-3,볼넷,1사 7:1,1사 1루 7:1,0.09,0.276,3.9,3.6,0.003
219,2020-07-21,키움,6말,요키시,5 최주환,1-3,볼넷,2사 0:4,2사 1루 0:4,0.09,0.134,94.5,94.8,0.002
220,2020-10-03,KIA,8말,김재열,3 최주환,0-1,우익수 희생플라이,1사 3루 2:6,2사 2:7,0.09,0.134,99.2,99.4,0.002
221,2020-07-21,키움,6말,요키시,최주환,,*도루(최주환/10182),2사 1루 0:4,2사 2루 0:4,0.16,0.09300000000000001,94.8,95.0,0.002
222,2020-06-10,NC,8초,배민서,5 최주환,2-3,우익수 2루타,무사 7:1,무사 2루 7:1,0.03,0.634,0.8,0.6,0.002
223,2020-09-29,한화,9초,장민재,3 최주환,1-3,볼넷,무사 7:3,무사 1루 7:3,0.06,0.39799999999999996,1.4,1.2,0.002
224,2020-06-19,LG,6초,이우찬,5 최주환,1-3,볼넷,1사 1루 15:8,"1사 1,2루 15:8",0.06,0.39799999999999996,1.4,1.2,0.002
225,2020-06-19,LG,4초,최동환,5 최주환,1-3,볼넷,"1사 1,2루 14:5",1사 만루 14:5,0.06,0.679,0.9,0.7,0.002
226,2020-09-05,SK,7말,신재웅,5 최주환,2-2,우익수 안타,2사 1:5,2사 1루 1:5,0.06,0.134,96.7,96.8,0.002
227,2020-07-14,SK,9말,이원준,5 최주환,1-1,우익수 3루타,무사 12:4,무사 3루 12:4,0.02,0.927,0.1,0.2,0.001
228,2020-06-18,삼성,8말,장지훈,3 최주환,2-0,투수 땅볼 실책[실책포함],"2사 1,2루 3:7",2사 만루 3:7,0.09,0.349,98.8,98.9,0.001
229,2020-06-19,LG,3초,최동환,5 최주환,0-1,2루수 땅볼 실책[실책포함],무사 13:4,무사 1루 13:4,0.04,0.39799999999999996,1.4,1.3,0.001
230,2020-06-02,KT,4초,데스파이네,5 최주환,1-2,우익수 안타,무사 10:1,무사 1루 10:1,0.03,0.39799999999999996,1.0,0.9,0.001
231,2020-06-04,KT,8초,유원상,5 최주환,0-3,우익수 홈런,1사 13:5,1사 14:5,0.01,1.0,0.2,0.1,0.001
232,2020-07-01,키움,4초,김재웅,5 최주환,2-2,중견수 안타,무사 10:1,무사 1루 10:1,0.03,0.39799999999999996,1.0,0.9,0.001
233,2020-09-06,SK,5말,박민호,5 최주환,2-1,유격수 내야안타,2사 0:6,2사 1루 0:6,0.04,0.134,97.6,97.7,0.001
234,2020-10-18,키움,8초,김성민,2 최주환,1-1,몸에 맞는 볼,1사 8:2,1사 1루 8:2,0.02,0.276,0.9,0.8,0.001
235,2020-11-23,NC,9초,원종현,6 최주환,0-2,몸에 맞는 볼,2사 0:5,2사 1루 0:5,0.02,0.134,100.0,99.9,0.001
236,2020-08-23,SK,7초,정영일,최주환,,*보크,1사 1루 8:1,1사 2루 8:1,0.04,0.152,0.8,0.7,0.001
237,2020-08-18,롯데,8초,김건국,5 최주환,2-3,볼넷,1사 9:2,1사 1루 9:2,0.01,0.276,0.4,0.4,0.0
238,2020-09-08,KT,7말,김민,5 최주환,0-1,우익수 2루타,2사 0:7,2사 2루 0:7,0.01,0.22699999999999998,99.7,99.7,0.0
239,2020-10-29,KIA,9초,고영창,8 최주환,1-0,우익수 안타,1사 1루 9:2,"1사 1,2루 9:2",0.01,0.39799999999999996,0.1,0.1,0.0
240,2020-07-01,키움,8초,안우진,5 최주환,2-2,최주환/10182 : 삼진 아웃,1사 14:1,2사 14:1,0.0,-0.18,0.0,0.0,0.0
241,2020-07-01,키움,6초,조성운,5 최주환,2-3,중견수 뜬공,무사 12:1,1사 12:1,0.01,-0.258,0.1,0.1,0.0
242,2020-09-30,한화,9초,박주홍,3 최주환,1-2,중견수 뜬공,1사 0:10,2사 0:10,0.0,-0.18,100.0,100.0,0.0
243,2020-06-10,NC,9초,배민서,5 최주환,2-2,최주환/10182 : 삼진 아웃,2사 1루 9:1,이닝종료 9:1,0.0,-0.251,0.1,0.1,-0.0
244,2020-07-10,롯데,8초,강동호,5 최주환,0-1,포수 파울 뜬공,2사 10:1,이닝종료 10:1,0.0,-0.11699999999999999,0.1,0.1,-0.0
245,2020-08-22,SK,9초,서동민,5 최주환,2-2,중견수 뜬공,1사 8:1,2사 8:1,0.0,-0.18,0.1,0.1,-0.0
246,2020-08-23,SK,9초,김주온,5 최주환,0-1,포수 파울 뜬공,무사 1루 8:1,1사 1루 8:1,0.01,-0.38,0.1,0.1,-0.0
247,2020-08-28,NC,7초,김건태,5 최주환,2-3,우익수 뜬공,2사 11:2,이닝종료 11:2,0.0,-0.11699999999999999,0.2,0.2,-0.0
248,2020-07-21,키움,8말,조영건,5 최주환,2-1,최주환/10182 : 삼진 아웃,2사 0:6,이닝종료 0:6,0.02,-0.11699999999999999,99.8,99.8,-0.0
249,2020-08-12,삼성,6초,홍정우,5 최주환,2-2,중견수 뜬공,무사 2루 11:3,1사 3루 11:3,0.03,-0.20600000000000002,0.6,0.6,-0.0
250,2020-10-20,롯데,9초,진명호,2 최주환,1-3,중견수 뜬공,무사 1루 6:0,1사 1루 6:0,0.01,-0.38,0.2,0.2,-0.0
251,2020-06-12,한화,9초,박상원,3 최주환,2-0,중견수 뜬공,1사 5:0,2사 5:0,0.02,-0.18,0.7,0.7,-0.001
252,2020-06-23,SK,8초,김택형,5 최주환,2-1,2루수 땅볼,2사 2루 9:2,이닝종료 9:2,0.02,-0.344,0.4,0.5,-0.001
253,2020-10-02,KIA,7말,양승철,3 최주환,0-2,2루수 땅볼,"2사 1,2루 3:10",이닝종료 3:10,0.02,-0.466,99.7,99.6,-0.001
254,2020-05-23,삼성,7초,권오준,3 최주환,0-0,우익수 뜬공,2사 10:4,이닝종료 10:4,0.03,-0.11699999999999999,1.8,1.9,-0.001
255,2020-05-23,삼성,6초,황동재,3 최주환,2-0,중견수 희생플라이,"무사 1,3루 6:1",1사 1루 7:1,0.2,-0.331,2.4,2.5,-0.001
256,2020-06-02,KT,6초,전유수,5 최주환,2-0,최주환/10182 : 삼진 아웃,1사 1루 10:2,2사 1루 10:2,0.03,-0.322,0.7,0.8,-0.001
257,2020-09-04,삼성,7초,뷰캐넌,5 최주환,1-0,2루수 땅볼,무사 1:10,1사 1:10,0.03,-0.258,99.8,99.9,-0.001
258,2020-08-28,NC,5초,배민서,5 최주환,1-0,2루수 땅볼,"2사 1,2루 10:1",이닝종료 10:1,0.04,-0.466,0.7,0.8,-0.001
259,2020-06-25,SK,8초,이원준,3 최주환,0-1,우익수 뜬공,2사 만루 13:6,이닝종료 13:6,0.05,-0.815,0.3,0.5,-0.001
260,2020-06-09,NC,9초,홍성무,5 최주환,2-1,좌익수 뜬공,2사 8:12,이닝종료 8:12,0.04,-0.11699999999999999,99.9,100.0,-0.001
261,2020-10-20,롯데,6초,샘슨,2 최주환,1-1,투수 땅볼,2사 6:0,이닝종료 6:0,0.05,-0.11699999999999999,2.9,3.0,-0.001
262,2020-05-10,KT,6말,이상화,5 최주환,2-1,최주환/10182 : 삼진 아웃,무사 4:10,1사 4:10,0.05,-0.258,98.7,98.6,-0.001
263,2020-07-10,롯데,6초,진명호,5 최주환,2-0,최주환/10182 : 삼진 아웃,"2사 1,2루 9:1",이닝종료 9:1,0.05,-0.466,0.8,0.9,-0.001
264,2020-10-13,한화,6말,송윤준,2 최주환,0-1,1루수 파울 뜬공,2사 0:5,이닝종료 0:5,0.05,-0.11699999999999999,97.1,97.0,-0.001
265,2020-06-23,SK,7초,조영우,5 최주환,1-3,좌익수 뜬공,무사 8:2,1사 8:2,0.06,-0.258,1.6,1.7,-0.002
266,2020-09-01,한화,7말,김진영,6 최주환,2-2,2루수 땅볼,2사 0:4,이닝종료 0:4,0.06,-0.11699999999999999,96.7,96.5,-0.002
267,2020-05-22,삼성,8초,이승현,3 최주환,2-2,유격수 뜬공,무사 9:4,1사 9:4,0.06,-0.258,1.7,1.8,-0.002
268,2020-05-24,삼성,8초,최지광,3 최주환,2-1,최주환/10182 : 삼진 아웃,1사 0:6,2사 0:6,0.06,-0.18,99.6,99.7,-0.002
269,2020-07-19,KIA,9초,정해영,5 최주환,0-1,유격수 뜬공,2사 1루 8:4,이닝종료 8:4,0.06,-0.251,1.6,1.8,-0.002
270,2020-10-15,한화,5말,강재민,2 최주환,2-1,1루수 파울 뜬공,1사 만루 1:9,2사 만루 1:9,0.06,-0.835,99.6,99.4,-0.002
271,2020-06-04,KT,6초,이강준,5 최주환,1-0,좌익수 뜬공,무사 1루 12:5,1사 1루 12:5,0.07,-0.38,1.2,1.4,-0.002
272,2020-07-14,SK,7말,이건욱,5 최주환,2-3,1루수 뜬공,무사 11:3,1사 11:3,0.07,-0.258,0.5,0.3,-0.002
273,2020-10-10,KT,5초,하준호,2 최주환,1-2,포수 파울 뜬공,"2사 1,2루 10:2",이닝종료 10:2,0.07,-0.466,1.2,1.4,-0.002
274,2020-06-25,SK,7초,백승건,3 최주환,2-2,3루수 뜬공,무사 1루 12:6,1사 1루 12:6,0.09,-0.38,1.4,1.6,-0.002
275,2020-09-03,삼성,4초,노성호,5 최주환,0-0,중견수 뜬공,2사 1루 8:1,이닝종료 8:1,0.09,-0.251,3.1,3.4,-0.002
276,2020-05-06,LG,5초,김대유,5 최주환,0-2,우익수 뜬공,2사 5:0,이닝종료 5:0,0.09,-0.11699999999999999,6.9,7.2,-0.003
277,2020-10-09,KT,9초,류희운,5 최주환,1-0,좌익수 뜬공,2사 2루 4:0,이닝종료 4:0,0.09,-0.344,1.5,1.8,-0.003
278,2020-05-12,롯데,4초,송승준,5 최주환,1-0,2루수 땅볼,2사 7:2,이닝종료 7:2,0.12,-0.11699999999999999,8.6,8.9,-0.003
279,2020-07-25,LG,5말,켈리,5 최주환,2-3,최주환/10182 : 삼진 아웃,2사 1:5,이닝종료 1:5,0.11,-0.11699999999999999,92.4,92.1,-0.003
280,2020-07-04,한화,7말,김종수,5 최주환,1-2,우익수 뜬공,2사 6:1,이닝종료 6:1,0.12,-0.11699999999999999,2.0,1.7,-0.003
281,2020-09-06,SK,3말,조영우,5 최주환,2-2,우익수 파울 뜬공,무사 0:6,1사 0:6,0.13,-0.258,96.0,95.7,-0.003
282,2020-05-10,KT,4말,김민,5 최주환,1-2,우익수 뜬공,2사 3:7,이닝종료 3:7,0.14,-0.11699999999999999,90.3,90.0,-0.004
283,2020-09-15,NC,6말,라이트,2 최주환,2-2,좌익수 뜬공,2사 2루 2:7,이닝종료 2:7,0.14,-0.344,97.4,97.0,-0.004
284,2020-05-27,SK,7말,박희수,3 최주환,2-3,최주환/10182 : 삼진 아웃,1사 1:4,2사 1:4,0.16,-0.18,93.8,93.4,-0.004
285,2020-10-18,키움,4초,김재웅,2 최주환,2-2,삼진,1사 5:0,2사 5:0,0.16,-0.18,8.2,8.6,-0.004
286,2020-09-22,한화,9초,정우람,5 최주환,2-1,최주환/10182 : 삼진 아웃,1사 1:5,2사 1:5,0.17,-0.18,99.5,99.9,-0.004
287,2020-10-03,KIA,6말,김기훈,3 최주환,2-3,최주환/10182 : 삼진 아웃,무사 2:6,1사 2:6,0.16,-0.258,95.3,94.9,-0.004
288,2020-07-15,SK,6말,조영우,5 최주환,2-2,좌익수 뜬공,2사 3루 2:7,이닝종료 2:7,0.16,-0.387,97.4,97.0,-0.004
289,2020-07-16,SK,8말,김주온,5 최주환,2-0,2루수 땅볼,1사 2:4,2사 2:4,0.18,-0.18,93.4,93.0,-0.005
290,2020-11-12,KT,9말,주권,5 최주환,1-3,1루수 땅볼,2사 5:2,이닝종료 5:2,0.18,-0.11699999999999999,0.5,0.0,-0.005
291,2020-08-27,NC,8초,문경찬,5 최주환,2-1,중견수 뜬공,1사 2루 2:8,2사 2루 2:8,0.17,-0.381,99.1,99.6,-0.005
292,2020-06-23,SK,5초,김태훈,5 최주환,0-1,2루수 땅볼,무사 6:1,1사 6:1,0.2,-0.258,6.1,6.6,-0.005
293,2020-06-28,NC,8말,강윤구,5 최주환,2-0,유격수 땅볼,2사 1루 5:0,이닝종료 5:0,0.17,-0.251,1.1,0.6,-0.005
294,2020-06-12,한화,7초,이현호,3 최주환,1-1,1루수 땅볼,무사 4:0,1사 4:0,0.21,-0.258,5.7,6.2,-0.005
295,2020-10-20,롯데,2초,샘슨,2 최주환,1-0,2루수 땅볼,1사 5:0,2사 5:0,0.21,-0.18,11.2,11.7,-0.005
296,2020-10-18,키움,5초,양기현,2 최주환,2-0,중견수 뜬공,2사 만루 7:0,이닝종료 7:0,0.21,-0.815,1.9,2.5,-0.005
297,2020-08-22,SK,7초,김주한,5 최주환,2-2,중견수 뜬공,"2사 1,2루 5:0",이닝종료 5:0,0.21,-0.466,3.1,3.7,-0.005
298,2020-07-07,LG,7말,최성훈,6 최주환,1-0,2루수 땅볼,무사 5:8,1사 5:8,0.21,-0.258,94.3,93.8,-0.006
299,2020-06-20,LG,6초,켈리,5 최주환,0-1,중견수 뜬공,2사 3:0,이닝종료 3:0,0.22,-0.11699999999999999,15.2,15.8,-0.006
300,2020-05-17,KIA,7초,전상현,5 최주환,2-2,좌익수 뜬공,1사 1루 5:1,2사 1루 5:1,0.26,-0.322,5.7,6.3,-0.006
301,2020-05-06,LG,8초,여건욱,5 최주환,2-2,1루수 땅볼,무사 5:2,1사 5:2,0.26,-0.258,6.9,7.6,-0.006999999999999999
302,2020-06-21,LG,8초,김대현,3 최주환,1-2,좌익수 뜬공,무사 3:0,1사 3:0,0.26,-0.258,6.9,7.6,-0.006999999999999999
303,2020-10-04,KIA,5말,홍상삼,3 최주환,2-1,좌익수 뜬공,1사 1:4,2사 1:4,0.27,-0.18,87.8,87.1,-0.006999999999999999
304,2020-10-22,KT,7말,주권,2 최주환,0-1,우익수 뜬공,1사 1루 9:3,2사 1루 9:3,0.3,-0.322,2.0,1.2,-0.006999999999999999
305,2020-09-08,KT,6말,배제성,5 최주환,1-0,1루수 땅볼,무사 0:3,1사 0:3,0.3,-0.258,91.4,90.6,-0.008
306,2020-07-25,LG,3말,켈리,5 최주환,0-2,2루수 땅볼,무사 1:5,1사 1:5,0.3,-0.258,89.7,89.0,-0.008
307,2020-09-06,SK,1말,오원석,5 최주환,2-2,2루수 땅볼,2사 0:2,이닝종료 0:2,0.29,-0.11699999999999999,70.9,70.1,-0.008
308,2020-09-25,삼성,3말,최채흥,3 최주환,2-2,삼진,2사 1:3,이닝종료 1:3,0.31,-0.11699999999999999,74.1,73.3,-0.008
309,2020-10-10,KT,4초,김민수,2 최주환,1-0,우익수 뜬공,1사 2루 7:2,2사 3루 7:2,0.32,-0.33799999999999997,7.1,7.9,-0.008
310,2020-08-12,삼성,5초,최채흥,5 최주환,2-0,1루수 파울 뜬공,무사 7:3,1사 7:3,0.31,-0.258,10.0,10.8,-0.008
311,2020-09-01,한화,5말,박상원,6 최주환,1-3,포수 파울 뜬공,무사 1루 0:4,1사 1루 0:4,0.34,-0.38,94.2,93.4,-0.008
312,2020-06-04,KT,1초,김민,5 최주환,2-3,최주환/10182 : 삼진 아웃,2사 2:0,이닝종료 2:0,0.31,-0.11699999999999999,34.0,34.8,-0.008
313,2020-08-12,삼성,1초,최채흥,5 최주환,2-2,2루수 땅볼,2사 2:0,이닝종료 2:0,0.31,-0.11699999999999999,34.0,34.8,-0.008
314,2020-09-03,삼성,1초,원태인,5 최주환,1-0,투수 땅볼,2사 2:0,이닝종료 2:0,0.31,-0.11699999999999999,34.0,34.8,-0.008
315,2020-07-04,한화,5말,김민우,5 최주환,0-2,중견수 뜬공,1사 6:1,2사 6:1,0.33,-0.18,5.8,5.0,-0.008
316,2020-06-13,한화,2초,이현호,3 최주환,0-2,중견수 뜬공,2사 4:2,이닝종료 4:2,0.33,-0.11699999999999999,32.9,33.7,-0.009000000000000001
317,2020-10-04,KIA,2말,임기영,3 최주환,0-0,2루수 땅볼,2사 1루 0:4,이닝종료 0:4,0.31,-0.251,87.1,86.3,-0.009000000000000001
318,2020-10-06,SK,5초,이건욱,3 최주환,2-3,중견수 뜬공,1사 4:1,2사 4:1,0.35,-0.18,17.2,18.1,-0.009000000000000001
319,2020-09-17,KT,4초,쿠에바스,5 최주환,2-1,3루수 땅볼,2사 0:3,이닝종료 0:3,0.35,-0.11699999999999999,85.5,86.4,-0.009000000000000001
320,2020-06-09,NC,7초,임정호,5 최주환,2-1,3루수 파울 뜬공,1사 8:12,2사 8:12,0.35,-0.18,95.8,96.7,-0.009000000000000001
321,2020-06-16,삼성,5말,백정현,3 최주환,2-1,최주환/10182 : 삼진 아웃,무사 0:3,1사 0:3,0.36,-0.258,88.7,87.8,-0.009000000000000001
322,2020-06-20,LG,4초,켈리,5 최주환,1-2,최주환/10182 : 우익수 직선타 아웃,1사 3:0,2사 3:0,0.37,-0.18,19.5,20.4,-0.009000000000000001
323,2020-08-11,삼성,8초,홍정우,5 최주환,2-2,좌익수 뜬공,무사 1루 4:1,1사 1루 4:1,0.4,-0.38,5.9,6.9,-0.009000000000000001
324,2020-07-10,롯데,1초,서준원,5 최주환,2-2,3루수 땅볼,무사 1루 3:0,1사 2루 3:0,0.86,-0.228,21.1,22.1,-0.01
325,2020-06-02,KT,1초,데스파이네,5 최주환,0-1,우익수 뜬공,1사 3:0,2사 3:0,0.39,-0.18,24.6,25.6,-0.01
326,2020-08-02,NC,1초,최성영,3 최주환,1-2,2루수 뜬공,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,53.8,54.8,-0.01
327,2020-10-06,SK,1초,이건욱,3 최주환,2-0,최주환/10182 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,53.8,54.8,-0.01
328,2020-09-17,KT,9초,김재윤,5 최주환,1-0,유격수 뜬공,1사 0:3,2사 0:3,0.4,-0.18,98.6,99.6,-0.01
329,2020-11-13,KT,7말,주권,5 최주환,2-3,좌익수 뜬공,무사 0:2,1사 0:2,0.4,-0.258,89.0,87.9,-0.01
330,2020-05-26,SK,1말,박종훈,3 최주환,1-3,1루수 땅볼,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,51.0,50.0,-0.01
331,2020-05-28,SK,1말,이건욱,3 최주환,2-1,중견수 뜬공,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,51.0,50.0,-0.01
332,2020-09-24,삼성,1말,라이블리,3 최주환,2-2,2루수 땅볼,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,51.0,50.0,-0.01
333,2020-09-26,키움,1말,이승호,3 최주환,1-0,1루수 땅볼,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,51.0,50.0,-0.01
334,2020-09-27,키움,1말,한현희,3 최주환,1-0,좌익수 뜬공,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,51.0,50.0,-0.01
335,2020-11-21,NC,1말,송명기,3 최주환,2-2,최주환/10182 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.4,-0.11699999999999999,51.0,50.0,-0.01
336,2020-05-29,롯데,5말,노경은,3 최주환,1-1,좌익수 뜬공,1사 1:3,2사 1:3,0.42,-0.18,80.1,79.0,-0.011000000000000001
337,2020-07-09,LG,7말,최성훈,5 최주환,2-1,최주환/10182 : 삼진 아웃,"2사 1,2루 0:3",이닝종료 0:3,0.41,-0.466,94.1,93.1,-0.011000000000000001
338,2020-07-28,키움,5말,요키시,5 최주환,0-0,중견수 뜬공,1사 0:2,2사 0:2,0.42,-0.18,80.1,79.0,-0.011000000000000001
339,2020-08-06,삼성,5말,라이블리,5 최주환,2-0,우익수 뜬공,1사 2:4,2사 2:4,0.42,-0.18,80.1,79.0,-0.011000000000000001
340,2020-09-26,키움,5말,이승호,3 최주환,1-0,1루수 땅볼,1사 0:2,2사 0:2,0.42,-0.18,80.1,79.0,-0.011000000000000001
341,2020-10-24,롯데,5말,박세웅,2 최주환,2-1,투수 땅볼,1사 0:2,2사 0:2,0.42,-0.18,80.1,79.0,-0.011000000000000001
342,2020-10-08,SK,6초,김주한,2 최주환,1-1,2루수 땅볼,2사 2루 4:0,이닝종료 4:0,0.38,-0.344,8.3,9.4,-0.011000000000000001
343,2020-08-11,삼성,6초,김대우,5 최주환,1-3,1루수 뜬공,무사 4:1,1사 4:1,0.43,-0.258,13.4,14.4,-0.011000000000000001
344,2020-07-08,LG,2말,켈리,6 최주환,1-2,우익수 뜬공,2사 2:0,이닝종료 2:0,0.42,-0.11699999999999999,29.6,28.5,-0.011000000000000001
345,2020-08-06,삼성,3말,라이블리,5 최주환,2-0,1루수 땅볼,무사 1:4,1사 1:4,0.45,-0.258,84.3,83.2,-0.011000000000000001
